Date,EQ_Sum
2006-01-01,858.8000000000001
2006-01-02,827.1
2006-01-03,944.1000000000001
2006-01-04,981.9000000000001
2006-01-05,1039.5
2006-01-06,1007.3000000000001
2006-01-07,1037.0
2006-01-08,922.7
2006-01-09,892.9000000000001
2006-01-10,847.7
2006-01-11,845.0
2006-01-12,854.6000000000001
2006-01-13,794.8000000000001
2006-01-14,807.3
2006-01-15,769.0
2006-01-16,706.2
2006-01-17,622.5
2006-01-18,645.3999999999999
2006-01-19,638.3
2006-01-20,602.7
2006-01-21,681.3
2006-01-22,762.1
2006-01-23,752.4
2006-01-24,737.5
2006-01-25,746.4000000000001
2006-01-26,742.4
2006-01-27,763.0
2006-01-28,794.8999999999999
2006-01-29,740.7
2006-01-30,792.8
2006-01-31,752.9000000000001
2006-02-01,700.9000000000001
2006-02-02,730.5999999999999
2006-02-03,794.9000000000001
2006-02-04,843.9000000000001
2006-02-05,879.8
2006-02-06,924.6
2006-02-07,960.6000000000001
2006-02-08,937.4
2006-02-09,868.4000000000001
2006-02-10,899.0000000000001
2006-02-11,854.3
2006-02-12,800.1000000000001
2006-02-13,799.1
2006-02-14,861.7
2006-02-15,783.6
2006-02-16,835.4000000000001
2006-02-17,874.9999999999999
2006-02-18,894.3
2006-02-19,905.5999999999999
2006-02-20,955.7
2006-02-21,915.8000000000001
2006-02-22,889.5
2006-02-23,921.5
2006-02-24,960.3000000000001
2006-02-25,1014.3000000000001
2006-02-26,1007.8000000000001
2006-02-27,1083.5
2006-02-28,1035.0
2006-03-01,948.3000000000002
2006-03-02,959.3
2006-03-03,999.3
2006-03-04,963.0
2006-03-05,984.1000000000001
2006-03-06,1030.8999999999999
2006-03-07,1000.2
2006-03-08,978.4000000000001
2006-03-09,941.8000000000001
2006-03-10,1376.2
2006-03-11,1615.4
2006-03-12,1574.6
2006-03-13,1638.1999999999998
2006-03-14,1629.0
2006-03-15,1261.4
2006-03-16,1016.6
2006-03-17,1033.2
2006-03-18,968.3
2006-03-19,966.2
2006-03-20,971.0
2006-03-21,993.4000000000001
2006-03-22,976.9
2006-03-23,980.8
2006-03-24,949.0999999999999
2006-03-25,866.7
2006-03-26,944.5999999999999
2006-03-27,1004.5999999999999
2006-03-28,1023.5
2006-03-29,1094.9
2006-03-30,1135.4
2006-03-31,995.2
2006-04-01,1020.6
2006-04-02,1249.3
2006-04-03,1234.1
2006-04-04,1212.5
2006-04-05,1242.0
2006-04-06,1239.5
2006-04-07,1012.5
2006-04-08,1009.3000000000001
2006-04-09,986.7
2006-04-10,1026.2
2006-04-11,1000.5
2006-04-12,989.0999999999999
2006-04-13,946.7
2006-04-14,975.4
2006-04-15,899.3
2006-04-16,851.4
2006-04-17,865.4
2006-04-18,894.0
2006-04-19,827.3
2006-04-20,869.2
2006-04-21,1031.1000000000001
2006-04-22,1544.8
2006-04-23,1612.5
2006-04-24,1684.7
2006-04-25,1714.4
2006-04-26,1589.8
2006-04-27,1065.1
2006-04-28,1030.6000000000001
2006-04-29,1055.5000000000002
2006-04-30,1027.4
2006-05-01,1208.2
2006-05-02,1286.7
2006-05-03,1307.8
2006-05-04,1381.5
2006-05-05,1517.1999999999998
2006-05-06,1338.0
2006-05-07,1270.0
2006-05-08,1289.9
2006-05-09,1216.6
2006-05-10,1044.4
2006-05-11,1032.6999999999998
2006-05-12,1059.2000000000003
2006-05-13,1041.2
2006-05-14,993.8
2006-05-15,1044.7
2006-05-16,1041.1
2006-05-17,1083.8000000000002
2006-05-18,1092.7999999999997
2006-05-19,1138.2
2006-05-20,1111.1
2006-05-21,1095.5
2006-05-22,1035.7
2006-05-23,1096.6
2006-05-24,1050.0
2006-05-25,1143.1
2006-05-26,1209.4
2006-05-27,1255.6
2006-05-28,1214.0
2006-05-29,1320.1
2006-05-30,1241.9
2006-05-31,1195.6999999999998
2006-06-01,1105.3000000000002
2006-06-02,1046.0
2006-06-03,1040.5
2006-06-04,1007.1
2006-06-05,1020.0000000000002
2006-06-06,1060.9
2006-06-07,1060.0
2006-06-08,925.6
2006-06-09,891.9000000000001
2006-06-10,861.4
2006-06-11,783.7
2006-06-12,760.5
2006-06-13,763.0999999999999
2006-06-14,738.7
2006-06-15,795.7
2006-06-16,911.5000000000001
2006-06-17,939.3000000000001
2006-06-18,994.9
2006-06-19,1137.6
2006-06-20,1042.2
2006-06-21,902.0
2006-06-22,860.4000000000001
2006-06-23,829.4000000000001
2006-06-24,817.0000000000001
2006-06-25,955.4000000000001
2006-06-26,1036.5
2006-06-27,1041.0
2006-06-28,1099.1
2006-06-29,1036.7
2006-06-30,895.9
2006-07-01,865.4000000000001
2006-07-02,873.3
2006-07-03,849.2
2006-07-04,836.4000000000001
2006-07-05,844.1
2006-07-06,873.8
2006-07-07,924.7
2006-07-08,891.2
2006-07-09,925.2
2006-07-10,1131.5
2006-07-11,1209.6999999999998
2006-07-12,1244.3999999999999
2006-07-13,1250.1
2006-07-14,1229.4
2006-07-15,1092.4
2006-07-16,1017.8
2006-07-17,902.9000000000001
2006-07-18,1556.6
2006-07-19,1848.3
2006-07-20,2032.3
2006-07-21,2099.4
2006-07-22,2116.7
2006-07-23,1488.4
2006-07-24,1251.8000000000002
2006-07-25,1082.9
2006-07-26,1041.7000000000003
2006-07-27,1081.1000000000001
2006-07-28,1082.1
2006-07-29,1018.5
2006-07-30,930.3999999999999
2006-07-31,880.4
2006-08-01,858.4000000000001
2006-08-02,841.5
2006-08-03,873.9000000000001
2006-08-04,968.9
2006-08-05,992.6
2006-08-06,927.6999999999999
2006-08-07,922.5
2006-08-08,913.9000000000001
2006-08-09,834.0
2006-08-10,825.9000000000001
2006-08-11,850.1
2006-08-12,894.5
2006-08-13,902.6
2006-08-14,946.9
2006-08-15,904.4000000000001
2006-08-16,952.9
2006-08-17,914.4000000000001
2006-08-18,957.3
2006-08-19,906.9000000000001
2006-08-20,972.4000000000001
2006-08-21,961.4
2006-08-22,918.5
2006-08-23,859.4
2006-08-24,871.0
2006-08-25,858.3
2006-08-26,874.3
2006-08-27,925.1000000000001
2006-08-28,936.0000000000001
2006-08-29,994.6000000000001
2006-08-30,1051.5
2006-08-31,1032.9
2006-09-01,1071.0
2006-09-02,1073.3000000000002
2006-09-03,1038.1999999999998
2006-09-04,925.2
2006-09-05,876.2
2006-09-06,787.2
2006-09-07,714.8
2006-09-08,656.5
2006-09-09,693.9000000000001
2006-09-10,818.2
2006-09-11,861.5
2006-09-12,836.6000000000001
2006-09-13,875.8
2006-09-14,849.5999999999999
2006-09-15,732.6999999999999
2006-09-16,701.4
2006-09-17,862.7
2006-09-18,912.8000000000001
2006-09-19,972.1
2006-09-20,1013.1
2006-09-21,980.8
2006-09-22,910.6
2006-09-23,923.0
2006-09-24,914.8
2006-09-25,896.4000000000001
2006-09-26,943.2
2006-09-27,968.9000000000001
2006-09-28,944.3000000000001
2006-09-29,990.7
2006-09-30,1066.1999999999998
2006-10-01,1199.3
2006-10-02,1329.1
2006-10-03,1407.6000000000001
2006-10-04,1302.8000000000002
2006-10-05,1226.8000000000002
2006-10-06,1069.5
2006-10-07,931.3
2006-10-08,785.2
2006-10-09,807.6
2006-10-10,979.7
2006-10-11,1048.1
2006-10-12,1024.7
2006-10-13,1175.7
2006-10-14,1259.3000000000002
2006-10-15,1089.3
2006-10-16,1074.6
2006-10-17,1032.8
2006-10-18,992.0000000000001
2006-10-19,913.7
2006-10-20,936.2
2006-10-21,957.6000000000001
2006-10-22,1036.1000000000001
2006-10-23,957.0
2006-10-24,1013.1
2006-10-25,1041.8000000000002
2006-10-26,1014.0
2006-10-27,970.9000000000001
2006-10-28,950.1
2006-10-29,889.3
2006-10-30,864.0
2006-10-31,849.7
2006-11-01,786.8
2006-11-02,808.4
2006-11-03,772.1
2006-11-04,775.6999999999999
2006-11-05,741.8000000000001
2006-11-06,772.7
2006-11-07,771.4000000000001
2006-11-08,951.9000000000001
2006-11-09,1027.7000000000003
2006-11-10,1220.3000000000002
2006-11-11,1268.4
2006-11-12,1312.8
2006-11-13,1222.6
2006-11-14,1244.7
2006-11-15,1133.2000000000003
2006-11-16,2278.1000000000004
2006-11-17,3112.4
2006-11-18,3565.1
2006-11-19,3751.7
2006-11-20,3911.2
2006-11-21,2922.9
2006-11-22,2091.3999999999996
2006-11-23,1721.7
2006-11-24,1517.0
2006-11-25,1424.8999999999999
2006-11-26,1367.5
2006-11-27,1367.5
2006-11-28,1273.9
2006-11-29,1314.8
2006-11-30,1345.8999999999999
2006-12-01,1234.9
2006-12-02,1213.9
2006-12-03,1241.2
2006-12-04,1116.6
2006-12-05,990.8000000000002
2006-12-06,1022.3
2006-12-07,1083.6
2006-12-08,1032.0
2006-12-09,1041.9
2006-12-10,1098.5
2006-12-11,1043.4
2006-12-12,921.2
2006-12-13,938.6
2006-12-14,923.4
2006-12-15,892.0999999999999
2006-12-16,908.0000000000001
2006-12-17,945.0
2006-12-18,934.4
2006-12-19,928.1000000000001
2006-12-20,949.7
2006-12-21,1022.8
2006-12-22,1051.1999999999998
2006-12-23,1042.1
2006-12-24,999.5
2006-12-25,952.0
2006-12-26,863.0999999999999
2006-12-27,903.1000000000001
2006-12-28,917.5
2006-12-29,942.7
2006-12-30,913.8000000000001
2006-12-31,994.8000000000001
2007-01-01,1012.3000000000001
2007-01-02,1012.5
2007-01-03,1001.1
2007-01-04,1073.6000000000001
2007-01-05,993.8000000000001
2007-01-06,894.1
2007-01-07,894.9000000000001
2007-01-08,926.4000000000001
2007-01-09,918.3
2007-01-10,890.9
2007-01-11,893.4000000000001
2007-01-12,882.5
2007-01-13,857.7
2007-01-14,1461.3999999999999
2007-01-15,1644.6
2007-01-16,1815.2
2007-01-17,1870.8000000000002
2007-01-18,1952.3000000000002
2007-01-19,1336.0
2007-01-20,1192.6999999999998
2007-01-21,1042.3000000000002
2007-01-22,1490.9
2007-01-23,1632.1
2007-01-24,1692.7
2007-01-25,1706.8
2007-01-26,1791.9
2007-01-27,1327.0
2007-01-28,1263.0
2007-01-29,1243.5
2007-01-30,1252.1
2007-01-31,1264.3
2007-02-01,1260.3000000000002
2007-02-02,1105.0
2007-02-03,1009.9000000000001
2007-02-04,997.7
2007-02-05,893.0
2007-02-06,860.8
2007-02-07,853.6000000000001
2007-02-08,846.1000000000001
2007-02-09,869.1
2007-02-10,852.0
2007-02-11,782.1
2007-02-12,818.1
2007-02-13,824.9000000000001
2007-02-14,793.5
2007-02-15,851.5
2007-02-16,901.1
2007-02-17,869.4
2007-02-18,937.3
2007-02-19,906.8
2007-02-20,889.4000000000001
2007-02-21,969.1
2007-02-22,1048.3000000000002
2007-02-23,1055.2000000000003
2007-02-24,1088.6
2007-02-25,1168.0
2007-02-26,1200.6999999999998
2007-02-27,1159.6
2007-02-28,1136.1
2007-03-01,1102.0
2007-03-02,1033.2
2007-03-03,888.9000000000001
2007-03-04,880.9
2007-03-05,948.0
2007-03-06,971.1000000000001
2007-03-07,972.3
2007-03-08,1064.4
2007-03-09,1092.1
2007-03-10,987.3000000000001
2007-03-11,1026.9
2007-03-12,1015.5
2007-03-13,1004.6000000000001
2007-03-14,1024.5
2007-03-15,1050.1999999999998
2007-03-16,986.3000000000001
2007-03-17,991.1
2007-03-18,932.7
2007-03-19,914.5000000000001
2007-03-20,867.7
2007-03-21,964.4000000000001
2007-03-22,941.2
2007-03-23,989.1999999999999
2007-03-24,978.6
2007-03-25,1045.0
2007-03-26,1156.1
2007-03-27,1296.2
2007-03-28,1291.6000000000001
2007-03-29,1303.9
2007-03-30,1304.5
2007-03-31,1187.0
2007-04-01,1101.1000000000001
2007-04-02,1757.8999999999999
2007-04-03,2744.6000000000004
2007-04-04,3215.7
2007-04-05,3488.2
2007-04-06,3638.0
2007-04-07,3127.7
2007-04-08,2361.3999999999996
2007-04-09,1995.5
2007-04-10,1759.7
2007-04-11,1606.0
2007-04-12,1446.6000000000001
2007-04-13,1236.0
2007-04-14,1121.6999999999998
2007-04-15,1084.5
2007-04-16,1085.4
2007-04-17,1079.1999999999998
2007-04-18,1020.3000000000001
2007-04-19,949.1
2007-04-20,911.5
2007-04-21,1046.1
2007-04-22,1071.0
2007-04-23,1086.8000000000002
2007-04-24,1139.1999999999998
2007-04-25,1174.9
2007-04-26,1067.9
2007-04-27,1066.0
2007-04-28,1046.9
2007-04-29,1065.7
2007-04-30,1020.3000000000001
2007-05-01,996.5000000000001
2007-05-02,982.5
2007-05-03,965.0
2007-05-04,958.7
2007-05-05,922.5000000000001
2007-05-06,922.6999999999999
2007-05-07,950.9000000000001
2007-05-08,991.4
2007-05-09,964.3
2007-05-10,968.2
2007-05-11,1016.9000000000001
2007-05-12,982.9000000000001
2007-05-13,993.5999999999999
2007-05-14,1033.1
2007-05-15,1044.8
2007-05-16,980.3
2007-05-17,1016.5
2007-05-18,1021.1
2007-05-19,1025.9
2007-05-20,1063.1
2007-05-21,1028.9
2007-05-22,989.6000000000001
2007-05-23,982.0
2007-05-24,913.1
2007-05-25,903.8
2007-05-26,894.6000000000001
2007-05-27,959.9
2007-05-28,923.8000000000001
2007-05-29,938.8
2007-05-30,1004.1
2007-05-31,1005.1
2007-06-01,905.9000000000001
2007-06-02,973.3
2007-06-03,1029.4
2007-06-04,918.7
2007-06-05,967.4
2007-06-06,1040.0
2007-06-07,963.3
2007-06-08,910.3
2007-06-09,956.9000000000001
2007-06-10,957.0
2007-06-11,888.3
2007-06-12,904.5999999999999
2007-06-13,979.2
2007-06-14,896.9000000000001
2007-06-15,875.8
2007-06-16,941.9000000000001
2007-06-17,969.5
2007-06-18,878.9000000000001
2007-06-19,953.3
2007-06-20,923.9
2007-06-21,996.7
2007-06-22,960.1
2007-06-23,981.0999999999999
2007-06-24,1077.0
2007-06-25,1091.9
2007-06-26,919.4000000000001
2007-06-27,874.9000000000001
2007-06-28,939.3
2007-06-29,897.0
2007-06-30,945.8000000000001
2007-07-01,1005.1000000000001
2007-07-02,1061.2000000000003
2007-07-03,969.1000000000001
2007-07-04,988.2
2007-07-05,1079.9
2007-07-06,1063.8
2007-07-07,1064.2
2007-07-08,1108.4
2007-07-09,1083.1000000000004
2007-07-10,992.3
2007-07-11,974.1000000000001
2007-07-12,988.9
2007-07-13,972.3
2007-07-14,893.0999999999999
2007-07-15,836.5000000000001
2007-07-16,963.1
2007-07-17,1077.0
2007-07-18,1162.4
2007-07-19,1231.5
2007-07-20,1324.4
2007-07-21,1262.7000000000003
2007-07-22,1194.3
2007-07-23,1182.4
2007-07-24,1100.8000000000002
2007-07-25,998.9000000000001
2007-07-26,950.3
2007-07-27,925.3
2007-07-28,857.6999999999999
2007-07-29,967.7000000000002
2007-07-30,1025.6
2007-07-31,1060.9
2007-08-01,1122.1000000000001
2007-08-02,1139.1999999999998
2007-08-03,1343.4
2007-08-04,1284.8
2007-08-05,1297.8
2007-08-06,1283.8
2007-08-07,1346.6000000000001
2007-08-08,1047.3
2007-08-09,1128.3
2007-08-10,1112.2
2007-08-11,1058.8
2007-08-12,988.6999999999999
2007-08-13,1018.9
2007-08-14,978.1
2007-08-15,992.5
2007-08-16,1080.1000000000001
2007-08-17,1492.5
2007-08-18,1645.0
2007-08-19,1765.6000000000001
2007-08-20,1882.6
2007-08-21,1957.3000000000002
2007-08-22,1558.6
2007-08-23,1416.4
2007-08-24,1300.4
2007-08-25,1195.4
2007-08-26,994.3
2007-08-27,983.6
2007-08-28,964.8000000000001
2007-08-29,981.4999999999999
2007-08-30,907.6
2007-08-31,919.8000000000002
2007-09-01,923.3
2007-09-02,940.8
2007-09-03,1292.6
2007-09-04,1370.3000000000002
2007-09-05,1380.9
2007-09-06,1381.6999999999998
2007-09-07,1339.8
2007-09-08,963.1999999999999
2007-09-09,927.9000000000001
2007-09-10,914.8
2007-09-11,899.2
2007-09-12,933.7
2007-09-13,1238.1000000000001
2007-09-14,1586.7
2007-09-15,1712.8000000000002
2007-09-16,1845.2
2007-09-17,1934.8000000000002
2007-09-18,1673.2
2007-09-19,1345.5
2007-09-20,1312.4
2007-09-21,1190.4
2007-09-22,1079.6
2007-09-23,1016.4000000000001
2007-09-24,1011.9000000000001
2007-09-25,1001.1
2007-09-26,1019.8
2007-09-27,1072.6000000000001
2007-09-28,1221.6
2007-09-29,1491.3
2007-09-30,1501.3
2007-10-01,1687.4
2007-10-02,1763.1
2007-10-03,1707.6
2007-10-04,1469.6
2007-10-05,1395.7000000000003
2007-10-06,1226.2
2007-10-07,1085.1999999999998
2007-10-08,981.6
2007-10-09,985.5
2007-10-10,1004.5
2007-10-11,984.4000000000001
2007-10-12,999.4000000000001
2007-10-13,1073.1
2007-10-14,1076.6
2007-10-15,1152.6000000000001
2007-10-16,1131.9
2007-10-17,1259.7
2007-10-18,1153.1000000000001
2007-10-19,1094.0
2007-10-20,928.2
2007-10-21,896.5
2007-10-22,754.9000000000001
2007-10-23,796.0
2007-10-24,783.9000000000001
2007-10-25,839.6
2007-10-26,876.3
2007-10-27,932.3000000000001
2007-10-28,953.5
2007-10-29,926.4000000000001
2007-10-30,970.8000000000001
2007-10-31,986.0999999999999
2007-11-01,965.2
2007-11-02,1010.4000000000001
2007-11-03,1095.1
2007-11-04,1036.6
2007-11-05,1004.0
2007-11-06,921.4000000000001
2007-11-07,917.8000000000001
2007-11-08,847.8000000000002
2007-11-09,867.5
2007-11-10,880.3
2007-11-11,890.2
2007-11-12,819.5
2007-11-13,822.0
2007-11-14,788.1000000000001
2007-11-15,887.5
2007-11-16,1051.7
2007-11-17,1098.6
2007-11-18,1167.4
2007-11-19,1215.2
2007-11-20,1098.6000000000001
2007-11-21,1085.4999999999998
2007-11-22,1076.6000000000001
2007-11-23,1040.6999999999998
2007-11-24,1059.6
2007-11-25,1069.5
2007-11-26,1014.3
2007-11-27,1053.5
2007-11-28,1049.5
2007-11-29,1059.6
2007-11-30,1112.4
2007-12-01,1143.3
2007-12-02,1122.0
2007-12-03,1056.6
2007-12-04,1002.3
2007-12-05,954.7
2007-12-06,863.9
2007-12-07,798.7
2007-12-08,857.7
2007-12-09,863.4
2007-12-10,898.7
2007-12-11,900.8000000000001
2007-12-12,970.6
2007-12-13,930.8000000000001
2007-12-14,1000.8000000000001
2007-12-15,968.3999999999999
2007-12-16,968.9
2007-12-17,957.1
2007-12-18,1009.6
2007-12-19,923.8
2007-12-20,1017.9
2007-12-21,1086.3000000000002
2007-12-22,1027.2
2007-12-23,1045.9
2007-12-24,1043.9
2007-12-25,947.3
2007-12-26,904.7
2007-12-27,964.2
2007-12-28,1027.5
2007-12-29,1086.5
2007-12-30,1045.0
2007-12-31,1025.5
2008-01-01,934.3000000000001
2008-01-02,845.4000000000001
2008-01-03,785.9000000000001
2008-01-04,741.6000000000001
2008-01-05,697.0
2008-01-06,801.3000000000001
2008-01-07,808.8000000000001
2008-01-08,833.1000000000001
2008-01-09,910.9000000000001
2008-01-10,1042.9
2008-01-11,985.6000000000001
2008-01-12,960.9
2008-01-13,995.5999999999999
2008-01-14,945.2
2008-01-15,903.6
2008-01-16,984.6
2008-01-17,953.4000000000001
2008-01-18,909.7
2008-01-19,957.1000000000001
2008-01-20,925.7
2008-01-21,841.5000000000002
2008-01-22,887.0
2008-01-23,961.6
2008-01-24,954.2
2008-01-25,1001.8
2008-01-26,972.1999999999999
2008-01-27,964.0999999999999
2008-01-28,874.6
2008-01-29,860.0999999999999
2008-01-30,843.2
2008-01-31,929.4
2008-02-01,913.5
2008-02-02,954.3
2008-02-03,978.7000000000002
2008-02-04,994.6
2008-02-05,943.8
2008-02-06,930.5
2008-02-07,935.3
2008-02-08,929.9000000000001
2008-02-09,851.9
2008-02-10,866.6000000000001
2008-02-11,878.3
2008-02-12,840.8999999999999
2008-02-13,840.7
2008-02-14,840.1999999999999
2008-02-15,878.1
2008-02-16,861.4000000000001
2008-02-17,886.1000000000001
2008-02-18,919.2
2008-02-19,885.5
2008-02-20,832.5
2008-02-21,1036.2
2008-02-22,1145.9
2008-02-23,1161.5
2008-02-24,1312.9
2008-02-25,1281.5
2008-02-26,1180.6
2008-02-27,1148.4
2008-02-28,1125.6
2008-02-29,1041.0
2008-03-01,1058.8
2008-03-02,1058.6
2008-03-03,986.5
2008-03-04,1162.2
2008-03-05,1163.2999999999997
2008-03-06,1196.1999999999998
2008-03-07,1141.7
2008-03-08,1146.6999999999998
2008-03-09,944.1
2008-03-10,997.8
2008-03-11,956.9
2008-03-12,938.4000000000001
2008-03-13,928.3
2008-03-14,1023.9
2008-03-15,992.6
2008-03-16,994.1000000000001
2008-03-17,1026.4
2008-03-18,998.1000000000001
2008-03-19,861.8
2008-03-20,804.8
2008-03-21,867.5
2008-03-22,968.5
2008-03-23,1026.9
2008-03-24,1095.8000000000002
2008-03-25,1161.8000000000002
2008-03-26,1131.4
2008-03-27,993.9000000000001
2008-03-28,927.3000000000001
2008-03-29,925.0
2008-03-30,923.1
2008-03-31,932.1000000000001
2008-04-01,961.7
2008-04-02,1031.6
2008-04-03,1036.8
2008-04-04,1007.9000000000001
2008-04-05,1018.4000000000001
2008-04-06,925.5999999999999
2008-04-07,883.6
2008-04-08,841.8
2008-04-09,880.8
2008-04-10,1115.2
2008-04-11,1291.3
2008-04-12,1508.4
2008-04-13,1623.7
2008-04-14,1592.9
2008-04-15,1298.3000000000002
2008-04-16,1283.3
2008-04-17,1113.1000000000001
2008-04-18,1023.3000000000001
2008-04-19,1027.6000000000001
2008-04-20,1142.4
2008-04-21,1061.4
2008-04-22,1028.0
2008-04-23,1022.5999999999999
2008-04-24,1091.2000000000003
2008-04-25,998.2
2008-04-26,993.8999999999999
2008-04-27,1041.3
2008-04-28,1057.8000000000002
2008-04-29,1048.9
2008-04-30,1093.6
2008-05-01,1132.0
2008-05-02,1108.9
2008-05-03,1136.0
2008-05-04,1088.9
2008-05-05,1075.3000000000002
2008-05-06,1032.3000000000002
2008-05-07,1082.0
2008-05-08,1287.5
2008-05-09,1358.8000000000002
2008-05-10,1351.1
2008-05-11,1460.9
2008-05-12,1417.1
2008-05-13,2403.2000000000003
2008-05-14,2726.1
2008-05-15,2939.2
2008-05-16,2977.2999999999997
2008-05-17,3069.5
2008-05-18,1868.6
2008-05-19,1498.7
2008-05-20,1365.8
2008-05-21,1333.1
2008-05-22,1334.0
2008-05-23,1321.8000000000002
2008-05-24,1302.2999999999997
2008-05-25,1299.1
2008-05-26,1252.6999999999998
2008-05-27,1156.4
2008-05-28,1150.1999999999998
2008-05-29,1115.6
2008-05-30,1032.3999999999999
2008-05-31,1021.2
2008-06-01,1048.4
2008-06-02,1143.2999999999997
2008-06-03,1175.0
2008-06-04,1249.4
2008-06-05,1197.4
2008-06-06,1196.5
2008-06-07,1098.7
2008-06-08,1098.7
2008-06-09,1045.5000000000002
2008-06-10,1053.5
2008-06-11,1104.2
2008-06-12,1159.3
2008-06-13,1145.7
2008-06-14,1241.8000000000002
2008-06-15,1447.8000000000002
2008-06-16,1357.9
2008-06-17,1276.4
2008-06-18,1295.3000000000002
2008-06-19,1240.3000000000002
2008-06-20,1096.0
2008-06-21,1105.9
