Date,EQ_Sum
2008-06-22,1142.3000000000002
2008-06-23,1123.4
2008-06-24,998.3
2008-06-25,939.0
2008-06-26,1014.9000000000001
2008-06-27,1019.9
2008-06-28,1118.8000000000002
2008-06-29,1328.4
2008-06-30,1375.9
2008-07-01,1270.1999999999998
2008-07-02,1265.5
2008-07-03,1131.1
2008-07-04,1019.1999999999999
2008-07-05,947.0
2008-07-06,969.8
2008-07-07,1036.6
2008-07-08,1091.3000000000002
2008-07-09,1058.1000000000001
2008-07-10,1141.7
2008-07-11,1183.5
2008-07-12,1118.5
2008-07-13,1124.5
2008-07-14,1119.8
2008-07-15,1078.1000000000004
2008-07-16,1052.2
2008-07-17,1102.7
2008-07-18,1075.1999999999998
2008-07-19,1091.7
2008-07-20,1164.9
2008-07-21,1178.6
2008-07-22,1151.9
2008-07-23,1181.3
2008-07-24,1211.7
2008-07-25,1139.3
2008-07-26,1047.2
2008-07-27,985.5999999999999
2008-07-28,904.3
2008-07-29,871.5999999999999
2008-07-30,835.7
2008-07-31,843.9000000000001
2008-08-01,829.9000000000001
2008-08-02,837.3000000000001
2008-08-03,808.4
2008-08-04,820.2
2008-08-05,791.9
2008-08-06,843.4000000000001
2008-08-07,904.3
2008-08-08,1024.1000000000001
2008-08-09,1076.5
2008-08-10,1102.1999999999998
2008-08-11,1143.5
2008-08-12,1084.6
2008-08-13,960.7
2008-08-14,933.6
2008-08-15,971.8000000000001
2008-08-16,894.3
2008-08-17,958.3
2008-08-18,1018.6000000000001
2008-08-19,973.0
2008-08-20,979.8000000000001
2008-08-21,992.7
2008-08-22,972.4000000000001
2008-08-23,989.3000000000002
2008-08-24,1029.1000000000001
2008-08-25,984.9
2008-08-26,1088.7
2008-08-27,1131.1
2008-08-28,1174.4
2008-08-29,1288.7
2008-08-30,1347.8
2008-08-31,1236.8
2008-09-01,1178.6999999999998
2008-09-02,1132.9
2008-09-03,1062.5
2008-09-04,1039.6
2008-09-05,1085.1
2008-09-06,1110.4
2008-09-07,1070.1
2008-09-08,974.1
2008-09-09,969.4000000000001
2008-09-10,872.0
2008-09-11,939.6
2008-09-12,977.1000000000001
2008-09-13,969.0
2008-09-14,950.5
2008-09-15,976.4
2008-09-16,882.1
2008-09-17,820.2
2008-09-18,921.8
2008-09-19,935.2
2008-09-20,973.7
2008-09-21,1006.1999999999999
2008-09-22,974.5000000000002
2008-09-23,924.3000000000001
2008-09-24,878.6
2008-09-25,871.8000000000001
2008-09-26,847.5999999999999
2008-09-27,880.5
2008-09-28,919.4000000000001
2008-09-29,997.4000000000001
2008-09-30,1096.0
2008-10-01,1082.9
2008-10-02,1133.8000000000002
2008-10-03,1149.8
2008-10-04,1265.6
2008-10-05,1234.4
2008-10-06,1470.3
2008-10-07,1594.5
2008-10-08,1551.4
2008-10-09,1450.8000000000002
2008-10-10,1378.9
2008-10-11,1198.6999999999998
2008-10-12,1343.5
2008-10-13,1435.1000000000001
2008-10-14,1441.6
2008-10-15,1472.5
2008-10-16,1437.1000000000004
2008-10-17,1192.2000000000003
2008-10-18,1080.7
2008-10-19,1066.1000000000001
2008-10-20,1075.7999999999997
2008-10-21,1088.0
2008-10-22,1067.1
2008-10-23,1112.5
2008-10-24,1119.3
2008-10-25,1118.4
2008-10-26,1084.4999999999998
2008-10-27,1062.6
2008-10-28,1031.3
2008-10-29,1060.7
2008-10-30,1254.4
2008-10-31,1279.1
2008-11-01,1298.9
2008-11-02,1423.5
2008-11-03,1411.6
2008-11-04,1227.6
2008-11-05,1201.6999999999998
2008-11-06,1162.7
2008-11-07,1042.8000000000002
2008-11-08,1087.4
2008-11-09,1071.3
2008-11-10,1081.9
2008-11-11,1111.8
2008-11-12,1119.5
2008-11-13,964.9000000000001
2008-11-14,974.1
2008-11-15,965.0999999999999
2008-11-16,927.0
2008-11-17,917.5
2008-11-18,1006.0
2008-11-19,1049.3000000000002
2008-11-20,1102.2999999999997
2008-11-21,1079.3000000000002
2008-11-22,1038.9
2008-11-23,1035.8000000000002
2008-11-24,932.7
2008-11-25,941.7
2008-11-26,959.1000000000001
2008-11-27,1017.0
2008-11-28,953.5000000000001
2008-11-29,1010.5
2008-11-30,948.2
2008-12-01,910.0
2008-12-02,821.7
2008-12-03,833.9000000000001
2008-12-04,753.3
2008-12-05,777.4000000000001
2008-12-06,808.6
2008-12-07,878.7
2008-12-08,897.8999999999999
2008-12-09,926.8
2008-12-10,1043.3999999999999
2008-12-11,1051.6
2008-12-12,1034.5
2008-12-13,1040.6999999999998
2008-12-14,1057.7000000000003
2008-12-15,941.4000000000001
2008-12-16,976.8
2008-12-17,934.1
2008-12-18,944.2
2008-12-19,979.6
2008-12-20,1045.5
2008-12-21,1175.3000000000002
2008-12-22,1315.1
2008-12-23,1291.4
2008-12-24,1357.5
2008-12-25,1254.8
2008-12-26,1099.6
2008-12-27,1051.1000000000001
2008-12-28,1055.4
2008-12-29,958.4000000000001
2008-12-30,948.2
2008-12-31,955.4000000000001
2009-01-01,859.5
2009-01-02,822.6
2009-01-03,806.2
2009-01-04,1192.8000000000002
2009-01-05,1511.0
2009-01-06,1649.7000000000003
2009-01-07,1686.7000000000003
2009-01-08,1736.3000000000002
2009-01-09,1384.4
2009-01-10,1060.7
2009-01-11,899.0
2009-01-12,873.6000000000001
2009-01-13,820.8
2009-01-14,839.0
2009-01-15,821.1
2009-01-16,963.7
2009-01-17,1093.6
2009-01-18,1144.9
2009-01-19,1108.5
2009-01-20,1205.2000000000003
2009-01-21,1195.2999999999997
2009-01-22,1095.9
2009-01-23,1036.0
2009-01-24,1010.8
2009-01-25,965.3999999999999
2009-01-26,857.1
2009-01-27,844.3
2009-01-28,827.5999999999999
2009-01-29,861.5
2009-01-30,836.0
2009-01-31,865.1000000000001
2009-02-01,900.5
2009-02-02,886.1
2009-02-03,873.5
2009-02-04,849.2
2009-02-05,778.9000000000001
2009-02-06,697.3000000000001
2009-02-07,676.5999999999999
2009-02-08,610.1
2009-02-09,552.8000000000001
2009-02-10,570.0999999999999
2009-02-11,584.4000000000001
2009-02-12,1220.2
2009-02-13,1951.3000000000002
2009-02-14,2267.0
2009-02-15,2373.4
2009-02-16,2447.7
2009-02-17,1919.3000000000002
2009-02-18,1256.0
2009-02-19,1091.4
2009-02-20,1000.8000000000001
2009-02-21,970.3000000000001
2009-02-22,906.0
2009-02-23,956.7
2009-02-24,871.1
2009-02-25,995.2
2009-02-26,958.6
2009-02-27,953.7
2009-02-28,941.1
2009-03-01,934.7
2009-03-02,843.5
2009-03-03,861.7
2009-03-04,878.5
2009-03-05,793.3
2009-03-06,771.2
2009-03-07,789.3000000000001
2009-03-08,730.3999999999999
2009-03-09,662.5
2009-03-10,635.4999999999999
2009-03-11,661.6
2009-03-12,648.8
2009-03-13,728.5
2009-03-14,796.5
2009-03-15,886.0
2009-03-16,864.5
2009-03-17,846.1000000000001
2009-03-18,838.2
2009-03-19,809.8
2009-03-20,917.0999999999999
2009-03-21,1057.0
2009-03-22,1138.3
2009-03-23,1188.3
2009-03-24,1238.3000000000002
2009-03-25,1071.9
2009-03-26,946.6000000000001
2009-03-27,832.7
2009-03-28,758.7
2009-03-29,712.1
2009-03-30,680.7
2009-03-31,703.6999999999999
2009-04-01,709.4000000000001
2009-04-02,684.5
2009-04-03,681.2
2009-04-04,770.9000000000001
2009-04-05,798.6000000000001
2009-04-06,858.6
2009-04-07,956.0
2009-04-08,1046.3000000000002
2009-04-09,1052.7
2009-04-10,1075.8
2009-04-11,1022.3000000000001
2009-04-12,918.0
2009-04-13,819.5
2009-04-14,772.7
2009-04-15,672.3000000000001
2009-04-16,723.5999999999999
2009-04-17,782.9000000000001
2009-04-18,931.4000000000001
2009-04-19,938.0
2009-04-20,984.4000000000001
2009-04-21,990.5
2009-04-22,1040.4
2009-04-23,902.5999999999999
2009-04-24,898.2
2009-04-25,845.5
2009-04-26,770.5
2009-04-27,660.5999999999999
2009-04-28,663.2
2009-04-29,619.2
2009-04-30,624.3
2009-05-01,585.5999999999999
2009-05-02,618.7
2009-05-03,584.5
2009-05-04,617.5
2009-05-05,658.0
2009-05-06,695.0
2009-05-07,666.5
2009-05-08,702.8000000000001
2009-05-09,700.4000000000001
2009-05-10,632.5000000000001
2009-05-11,683.2
2009-05-12,666.8000000000001
2009-05-13,663.0
2009-05-14,664.3000000000001
2009-05-15,685.1
2009-05-16,707.7
2009-05-17,747.3
2009-05-18,786.0
2009-05-19,799.3
2009-05-20,834.3000000000002
2009-05-21,800.3
2009-05-22,815.3
2009-05-23,779.5
2009-05-24,714.5999999999999
2009-05-25,735.0
2009-05-26,726.7
2009-05-27,729.9
2009-05-28,682.9
2009-05-29,808.3
2009-05-30,814.0
2009-05-31,830.0999999999999
2009-06-01,774.1999999999999
2009-06-02,811.5
2009-06-03,845.2
2009-06-04,820.4
2009-06-05,856.1
2009-06-06,905.4000000000001
2009-06-07,970.5
2009-06-08,890.4000000000001
2009-06-09,866.3000000000001
2009-06-10,865.8
2009-06-11,833.5
2009-06-12,795.9000000000001
2009-06-13,806.3
2009-06-14,774.3
2009-06-15,769.4
2009-06-16,819.5
2009-06-17,781.3
2009-06-18,787.7
2009-06-19,801.6000000000001
2009-06-20,796.2
2009-06-21,732.3000000000001
2009-06-22,739.5999999999999
2009-06-23,762.9000000000001
2009-06-24,758.0
2009-06-25,695.8000000000001
2009-06-26,746.4
2009-06-27,768.0
2009-06-28,710.9
2009-06-29,733.5
2009-06-30,761.3
2009-07-01,738.6000000000001
2009-07-02,734.3
2009-07-03,780.9
2009-07-04,862.6000000000001
2009-07-05,860.4
2009-07-06,870.5999999999999
2009-07-07,872.5
2009-07-08,841.0
2009-07-09,728.4
2009-07-10,693.3
2009-07-11,697.1000000000001
2009-07-12,705.0
2009-07-13,678.8
2009-07-14,746.7
2009-07-15,759.0
2009-07-16,1217.4
2009-07-17,1342.3000000000002
2009-07-18,1445.9
2009-07-19,1427.9
2009-07-20,1500.1
2009-07-21,1036.8000000000002
2009-07-22,935.3000000000001
2009-07-23,828.5
2009-07-24,779.5999999999999
2009-07-25,702.5999999999999
2009-07-26,697.6999999999999
2009-07-27,939.6000000000001
2009-07-28,1002.8
2009-07-29,1005.6999999999999
2009-07-30,1055.7
2009-07-31,1080.0
2009-08-01,823.2
2009-08-02,750.0999999999999
2009-08-03,766.3000000000001
2009-08-04,808.4
2009-08-05,760.7
2009-08-06,803.2
2009-08-07,822.7
2009-08-08,831.9000000000001
2009-08-09,757.3999999999999
2009-08-10,770.7
2009-08-11,779.4000000000001
2009-08-12,857.0
2009-08-13,884.8
2009-08-14,966.9
2009-08-15,982.7
2009-08-16,955.7
2009-08-17,1149.8000000000002
2009-08-18,1212.9
2009-08-19,1335.9
2009-08-20,1331.9
2009-08-21,1311.9
2009-08-22,1082.4
2009-08-23,1023.8000000000001
2009-08-24,848.5999999999999
2009-08-25,853.8
2009-08-26,848.3
2009-08-27,883.4000000000001
2009-08-28,884.3000000000001
2009-08-29,926.0
2009-08-30,940.7
2009-08-31,991.3000000000001
2009-09-01,894.4
2009-09-02,869.2
2009-09-03,887.9
2009-09-04,838.5999999999999
2009-09-05,821.9000000000001
2009-09-06,815.3
2009-09-07,819.2
2009-09-08,847.1
2009-09-09,971.6
2009-09-10,949.8
2009-09-11,981.6
2009-09-12,966.4000000000001
2009-09-13,859.0
2009-09-14,690.0
2009-09-15,621.5
2009-09-16,630.7
2009-09-17,612.3
2009-09-18,577.8000000000001
2009-09-19,657.0000000000001
2009-09-20,725.9000000000001
2009-09-21,717.0
2009-09-22,757.3
2009-09-23,804.9000000000001
2009-09-24,742.6999999999999
2009-09-25,701.8
2009-09-26,698.5
2009-09-27,706.1999999999999
2009-09-28,693.3
2009-09-29,727.7
2009-09-30,1427.8
2009-10-01,1957.5
2009-10-02,2286.6000000000004
2009-10-03,2585.6
2009-10-04,2756.8
2009-10-05,2215.6000000000004
2009-10-06,1802.3000000000002
2009-10-07,1510.1000000000001
2009-10-08,1545.5
2009-10-09,2206.3
2009-10-10,2282.2
2009-10-11,2374.6000000000004
2009-10-12,2441.6000000000004
2009-10-13,2194.3
2009-10-14,1575.9
2009-10-15,1410.5
2009-10-16,1295.1000000000001
2009-10-17,1276.7
2009-10-18,1215.2000000000003
2009-10-19,1051.1999999999998
2009-10-20,1046.5
2009-10-21,942.1
2009-10-22,866.0
2009-10-23,866.5
2009-10-24,947.1
2009-10-25,987.5000000000002
2009-10-26,1082.6
2009-10-27,1039.1999999999998
2009-10-28,1092.2999999999997
2009-10-29,983.7
2009-10-30,968.2
2009-10-31,918.4000000000001
2009-11-01,919.4
2009-11-02,872.5
2009-11-03,928.1
2009-11-04,898.7
2009-11-05,920.7
2009-11-06,1023.4999999999999
2009-11-07,1046.3
2009-11-08,1032.2
2009-11-09,1020.7
2009-11-10,1021.8
2009-11-11,940.5
2009-11-12,912.3000000000001
2009-11-13,886.0
2009-11-14,866.6
2009-11-15,866.5
2009-11-16,888.2
2009-11-17,822.8999999999999
2009-11-18,821.3
2009-11-19,820.0
2009-11-20,799.3999999999999
2009-11-21,795.3000000000001
2009-11-22,826.0999999999999
2009-11-23,848.9
2009-11-24,821.5
2009-11-25,809.9
2009-11-26,747.5
2009-11-27,817.0
2009-11-28,768.0
2009-11-29,843.5
2009-11-30,915.7
2009-12-01,914.3
2009-12-02,905.7
2009-12-03,978.9000000000001
2009-12-04,941.8000000000001
2009-12-05,842.1000000000001
2009-12-06,866.6
2009-12-07,852.4
2009-12-08,827.9
2009-12-09,840.3
2009-12-10,827.6000000000001
2009-12-11,842.6000000000001
2009-12-12,821.3
2009-12-13,845.0
2009-12-14,784.5
2009-12-15,762.7
2009-12-16,698.0999999999999
2009-12-17,774.0999999999999
2009-12-18,741.3999999999999
2009-12-19,806.9000000000001
2009-12-20,924.9000000000001
2009-12-21,956.0
2009-12-22,830.1
2009-12-23,761.1
2009-12-24,781.7
2009-12-25,731.3
2009-12-26,767.5999999999999
2009-12-27,812.8
2009-12-28,898.6
2009-12-29,855.5000000000001
2009-12-30,868.6
2009-12-31,857.9000000000001
2010-01-01,854.8
2010-01-02,794.9000000000001
2010-01-03,847.9
2010-01-04,987.0999999999999
2010-01-05,1231.3
2010-01-06,1314.5
2010-01-07,1384.5
2010-01-08,1322.6
2010-01-09,1133.4
2010-01-10,869.8
2010-01-11,772.3
2010-01-12,747.6
2010-01-13,829.5999999999999
2010-01-14,1093.0
2010-01-15,1145.4
2010-01-16,1188.4
2010-01-17,1186.6999999999998
2010-01-18,1165.7
2010-01-19,968.0999999999999
2010-01-20,980.0999999999999
2010-01-21,971.1
2010-01-22,971.2
2010-01-23,1014.5
2010-01-24,990.8000000000002
2010-01-25,967.8
2010-01-26,942.2
2010-01-27,900.1
2010-01-28,816.5
2010-01-29,844.7
2010-01-30,853.0
2010-01-31,914.3000000000001
2010-02-01,916.0999999999999
2010-02-02,881.8
2010-02-03,835.0
2010-02-04,789.9
2010-02-05,754.0
2010-02-06,799.0
2010-02-07,815.0
2010-02-08,854.7
2010-02-09,839.3000000000001
2010-02-10,851.2000000000002
2010-02-11,889.9000000000001
2010-02-12,908.0999999999999
2010-02-13,865.6
2010-02-14,967.9000000000001
2010-02-15,936.3
2010-02-16,822.9000000000001
2010-02-17,831.7
2010-02-18,824.6
2010-02-19,774.0
2010-02-20,786.9000000000001
2010-02-21,844.5999999999999
2010-02-22,810.8
2010-02-23,878.6999999999999
2010-02-24,921.9000000000001
2010-02-25,885.3
2010-02-26,924.5
2010-02-27,970.0
2010-02-28,2917.0
2010-03-01,4173.599999999999
2010-03-02,4843.6
2010-03-03,5273.299999999999
2010-03-04,5598.1
2010-03-05,3851.0
2010-03-06,2756.2000000000003
2010-03-07,2337.2
2010-03-08,1970.4
2010-03-09,1871.8000000000002
2010-03-10,1737.3000000000002
2010-03-11,1679.3
2010-03-12,1800.1
2010-03-13,2002.5
2010-03-14,1928.4
2010-03-15,2010.2
2010-03-16,1969.0
2010-03-17,1768.9
2010-03-18,1567.1
2010-03-19,1473.3000000000002
2010-03-20,1396.9
2010-03-21,1364.7
2010-03-22,1311.5
2010-03-23,1278.8999999999999
2010-03-24,1275.7
2010-03-25,1187.8000000000002
2010-03-26,1122.4
2010-03-27,1090.6999999999998
2010-03-28,1048.4
2010-03-29,1036.3000000000002
2010-03-30,980.4000000000001
2010-03-31,980.7
2010-04-01,935.5999999999999
2010-04-02,878.5
2010-04-03,885.6
2010-04-04,937.5999999999999
2010-04-05,1030.9
2010-04-06,1117.6000000000001
2010-04-07,1206.0
2010-04-08,1194.1
2010-04-09,1195.6
2010-04-10,1131.3000000000002
2010-04-11,1052.8
2010-04-12,1061.5
2010-04-13,1042.0
2010-04-14,1091.8
2010-04-15,1056.0
2010-04-16,1087.2999999999997
2010-04-17,1055.3
2010-04-18,1028.0
2010-04-19,1021.1
2010-04-20,1026.3000000000002
2010-04-21,992.1000000000001
2010-04-22,967.1000000000001
2010-04-23,975.4000000000001
2010-04-24,933.6
2010-04-25,941.3
2010-04-26,938.7
2010-04-27,974.2
2010-04-28,989.5
2010-04-29,993.4000000000003
2010-04-30,960.0
2010-05-01,996.2
2010-05-02,995.6
2010-05-03,1011.6000000000001
2010-05-04,1026.6000000000001
2010-05-05,1055.3999999999999
2010-05-06,1116.0
2010-05-07,1119.1
2010-05-08,1076.1
2010-05-09,1098.7
2010-05-10,1102.0
2010-05-11,1029.0
2010-05-12,988.1999999999999
2010-05-13,940.1000000000001
2010-05-14,919.5
2010-05-15,876.2
2010-05-16,842.3
2010-05-17,893.6000000000001
2010-05-18,934.8
2010-05-19,884.5
2010-05-20,944.2
2010-05-21,1010.3
2010-05-22,908.9000000000001
2010-05-23,970.5
2010-05-24,1045.3
2010-05-25,1034.8
2010-05-26,982.9000000000001
2010-05-27,1051.7000000000003
2010-05-28,1092.7
2010-05-29,1079.9
2010-05-30,1140.7
2010-05-31,1091.9
2010-06-01,1065.3000000000002
2010-06-02,973.8000000000002
2010-06-03,913.8999999999999
2010-06-04,851.6000000000001
2010-06-05,900.4
2010-06-06,930.7
2010-06-07,886.6
2010-06-08,899.4000000000001
2010-06-09,845.9
2010-06-10,798.7
2010-06-11,844.0999999999999
2010-06-12,872.5
2010-06-13,898.1000000000001
2010-06-14,1069.7
2010-06-15,1074.2
2010-06-16,1064.4
2010-06-17,1292.8000000000002
2010-06-18,1216.0
2010-06-19,1129.0
2010-06-20,1122.5000000000002
2010-06-21,1058.7
2010-06-22,806.6000000000001
2010-06-23,857.3000000000002
2010-06-24,798.4000000000001
2010-06-25,873.5999999999999
2010-06-26,883.7
2010-06-27,917.2
2010-06-28,963.4
2010-06-29,1035.3
2010-06-30,971.9
2010-07-01,977.3
2010-07-02,978.8000000000001
2010-07-03,988.0999999999999
2010-07-04,909.1
2010-07-05,990.1
2010-07-06,971.9
2010-07-07,992.6
2010-07-08,942.2
2010-07-09,986.7
2010-07-10,953.5999999999999
2010-07-11,995.1000000000001
2010-07-12,1011.6000000000001
2010-07-13,1018.1
2010-07-14,988.5
2010-07-15,982.2
2010-07-16,933.7
2010-07-17,853.1
2010-07-18,806.2
2010-07-19,999.3999999999999
2010-07-20,1192.5
2010-07-21,1292.6
2010-07-22,1350.4
2010-07-23,1444.0
2010-07-24,1394.8
2010-07-25,1324.7
2010-07-26,1304.6
2010-07-27,1256.4
2010-07-28,1165.0
2010-07-29,1119.8
2010-07-30,1027.3000000000002
2010-07-31,1062.6000000000001
2010-08-01,1093.4000000000003
2010-08-02,1133.9
2010-08-03,1055.3000000000002
2010-08-04,1020.1000000000001
2010-08-05,987.0
2010-08-06,1191.1
2010-08-07,1190.2
2010-08-08,1136.5
2010-08-09,1137.3
2010-08-10,1066.8000000000002
2010-08-11,1244.2
2010-08-12,1388.7
2010-08-13,1486.2
2010-08-14,1583.0
2010-08-15,2035.1000000000001
2010-08-16,1870.9
2010-08-17,1746.1
2010-08-18,1725.3
2010-08-19,1584.6999999999998
2010-08-20,1187.8
2010-08-21,973.3
2010-08-22,943.0
2010-08-23,919.8
2010-08-24,916.6
2010-08-25,844.3
2010-08-26,840.1999999999999
2010-08-27,821.6
2010-08-28,822.9000000000001
2010-08-29,852.0999999999999
2010-08-30,861.2
2010-08-31,854.6
2010-09-01,849.6000000000001
2010-09-02,852.5999999999999
2010-09-03,866.7
2010-09-04,1279.2000000000003
2010-09-05,1385.6
2010-09-06,1466.1
2010-09-07,1496.3000000000002
2010-09-08,1600.1
2010-09-09,1270.1
2010-09-10,1194.8
2010-09-11,1136.6000000000001
2010-09-12,1102.1
2010-09-13,1006.4000000000001
2010-09-14,930.4000000000001
2010-09-15,888.3
2010-09-16,962.3
2010-09-17,921.5
2010-09-18,939.9000000000001
2010-09-19,965.8000000000001
2010-09-20,977.1
2010-09-21,933.2
2010-09-22,942.0
2010-09-23,927.1
2010-09-24,918.7
2010-09-25,872.8
2010-09-26,832.8999999999999
2010-09-27,853.0
2010-09-28,848.1
2010-09-29,893.2
2010-09-30,1041.4
2010-10-01,1151.0
2010-10-02,1120.2
2010-10-03,1085.5
2010-10-04,1102.1999999999998
2010-10-05,1047.8000000000002
2010-10-06,945.3
2010-10-07,989.0999999999999
2010-10-08,1045.5
2010-10-09,1113.8
2010-10-10,1091.0
2010-10-11,1090.4
2010-10-12,1031.6
2010-10-13,1016.0
2010-10-14,846.4000000000001
2010-10-15,808.8
2010-10-16,798.7
2010-10-17,836.7
2010-10-18,864.6
2010-10-19,875.8
2010-10-20,879.0
2010-10-21,928.0
2010-10-22,953.9
2010-10-23,964.5
2010-10-24,1030.7
2010-10-25,1035.7
2010-10-26,1142.0
2010-10-27,1235.8999999999999
2010-10-28,1212.3
2010-10-29,1187.2
2010-10-30,1250.8000000000002
2010-10-31,1102.5
2010-11-01,1033.5
2010-11-02,994.4000000000001
2010-11-03,887.5
2010-11-04,838.7
2010-11-05,911.3000000000002
2010-11-06,938.1
2010-11-07,929.4
2010-11-08,999.5
2010-11-09,963.8000000000001
2010-11-10,903.0999999999999
2010-11-11,833.7
2010-11-12,871.7
2010-11-13,852.7
2010-11-14,871.2
2010-11-15,1421.7
2010-11-16,1482.1
2010-11-17,1534.6
2010-11-18,1561.3
2010-11-19,1575.7
2010-11-20,963.0
2010-11-21,961.8
2010-11-22,933.2
2010-11-23,951.8
2010-11-24,1004.1000000000001
2010-11-25,1142.1
2010-11-26,1088.8000000000002
2010-11-27,1108.6
2010-11-28,1177.7
2010-11-29,1127.6000000000001
2010-11-30,1044.1
2010-12-01,1098.5
2010-12-02,1036.6000000000001
2010-12-03,918.5
2010-12-04,896.5
2010-12-05,936.9000000000001
2010-12-06,867.2
2010-12-07,890.9000000000001
2010-12-08,932.5000000000001
2010-12-09,1194.0
2010-12-10,1169.8
2010-12-11,1155.0
2010-12-12,1178.1999999999998
2010-12-13,1211.1
2010-12-14,936.4000000000001
2010-12-15,924.0999999999999
2010-12-16,930.8
2010-12-17,884.6
2010-12-18,909.5
2010-12-19,1042.0
2010-12-20,1154.9
