Date,EQ_Sum
2010-12-21,1181.9
2010-12-22,1753.1
2010-12-23,2748.3
2010-12-24,3213.5
2010-12-25,3340.8
2010-12-26,3980.6
2010-12-27,3740.3
2010-12-28,2794.4
2010-12-29,2354.8999999999996
2010-12-30,2282.6000000000004
2010-12-31,1796.9
2011-01-01,1471.1
2011-01-02,1415.1999999999998
2011-01-03,1418.9
2011-01-04,1308.6
2011-01-05,1154.9
2011-01-06,1196.3
2011-01-07,1179.7
2011-01-08,1112.1
2011-01-09,1084.0
2011-01-10,1259.2
2011-01-11,1289.1
2011-01-12,1252.9
2011-01-13,1293.0
2011-01-14,1541.2000000000003
2011-01-15,1429.5
2011-01-16,1475.9
2011-01-17,1596.3000000000002
2011-01-18,1499.3
2011-01-19,1320.4
2011-01-20,1259.3
2011-01-21,1233.0
2011-01-22,1133.3
2011-01-23,1160.2
2011-01-24,1067.6999999999998
2011-01-25,1067.5
2011-01-26,986.0
2011-01-27,922.6
2011-01-28,976.8
2011-01-29,1029.6000000000001
2011-01-30,1016.5000000000001
2011-01-31,1156.3000000000002
2011-02-01,1213.1
2011-02-02,1143.4
2011-02-03,1081.2
2011-02-04,1136.7
2011-02-05,1105.4
2011-02-06,1091.1999999999998
2011-02-07,1084.0
2011-02-08,1027.6999999999998
2011-02-09,971.4
2011-02-10,887.5
2011-02-11,930.7000000000002
2011-02-12,1028.0
2011-02-13,1115.2
2011-02-14,1175.8
2011-02-15,1128.8
2011-02-16,1092.9
2011-02-17,981.3000000000001
2011-02-18,946.8
2011-02-19,962.4
2011-02-20,985.8
2011-02-21,1019.7
2011-02-22,1127.2
2011-02-23,1364.0
2011-02-24,1280.1
2011-02-25,1269.3000000000002
2011-02-26,1212.6
2011-02-27,1104.5000000000002
2011-02-28,814.5
2011-03-01,840.5
2011-03-02,846.9000000000001
2011-03-03,846.8
2011-03-04,896.5
2011-03-05,986.7
2011-03-06,987.7
2011-03-07,1101.4
2011-03-08,1077.3000000000002
2011-03-09,1031.7
2011-03-10,1235.6
2011-03-11,1285.1
2011-03-12,5629.6
2011-03-13,8687.9
2011-03-14,10654.0
2011-03-15,11685.2
2011-03-16,12390.3
2011-03-17,8646.900000000001
2011-03-18,6300.5
2011-03-19,4775.0
2011-03-20,4017.9000000000005
2011-03-21,3771.1000000000004
2011-03-22,3358.8999999999996
2011-03-23,3215.4
2011-03-24,3100.2000000000003
2011-03-25,2891.6000000000004
2011-03-26,2606.2
2011-03-27,2536.3999999999996
2011-03-28,2207.6
2011-03-29,2002.4
2011-03-30,1904.7
2011-03-31,1826.7
2011-04-01,1808.8
2011-04-02,1791.3000000000002
2011-04-03,1829.1
2011-04-04,1752.0
2011-04-05,1733.3000000000002
2011-04-06,1685.3000000000002
2011-04-07,1624.4
2011-04-08,1683.7000000000003
2011-04-09,1672.9
2011-04-10,1603.3000000000002
2011-04-11,1512.2
2011-04-12,1733.9
2011-04-13,1593.6000000000001
2011-04-14,1601.4
2011-04-15,1695.9
2011-04-16,1720.0
2011-04-17,1456.8
2011-04-18,1479.5
2011-04-19,1442.4
2011-04-20,1418.8
2011-04-21,1384.9
2011-04-22,1426.9
2011-04-23,1382.7
2011-04-24,1342.0
2011-04-25,1279.6
2011-04-26,1317.1999999999998
2011-04-27,1292.2
2011-04-28,1232.9
2011-04-29,1225.6
2011-04-30,1234.3
2011-05-01,1247.6
2011-05-02,1221.8999999999999
2011-05-03,1273.2
2011-05-04,1260.3000000000002
2011-05-05,1234.2999999999997
2011-05-06,1229.9
2011-05-07,1154.7
2011-05-08,1173.9
2011-05-09,1182.2
2011-05-10,1182.5
2011-05-11,1540.0
2011-05-12,1777.0
2011-05-13,1759.0
2011-05-14,1857.5
2011-05-15,1809.7
2011-05-16,1400.6
2011-05-17,1231.1000000000001
2011-05-18,1220.3000000000002
2011-05-19,1182.9
2011-05-20,1231.5
2011-05-21,1247.2
2011-05-22,1299.3
2011-05-23,1379.3000000000002
2011-05-24,1310.6
2011-05-25,1365.1
2011-05-26,1242.0
2011-05-27,1131.6999999999998
2011-05-28,1073.1
2011-05-29,1114.2000000000003
2011-05-30,991.1000000000001
2011-05-31,1028.8999999999999
2011-06-01,1055.5
2011-06-02,1048.5
2011-06-03,1026.6
2011-06-04,1093.9999999999998
2011-06-05,1204.3000000000002
2011-06-06,1190.8000000000002
2011-06-07,1121.5
2011-06-08,1135.1000000000001
2011-06-09,1102.7
2011-06-10,1031.0
2011-06-11,1082.6
2011-06-12,1137.8999999999999
2011-06-13,1403.6
2011-06-14,1542.6
2011-06-15,1548.8
2011-06-16,1550.1000000000001
2011-06-17,1702.8
2011-06-18,1447.4
2011-06-19,1344.2
2011-06-20,1314.3
2011-06-21,1340.5
2011-06-22,1218.3
2011-06-23,1153.1
2011-06-24,1094.5
2011-06-25,1138.8999999999999
2011-06-26,1032.9
2011-06-27,1016.3000000000002
2011-06-28,1040.9
2011-06-29,1134.2
2011-06-30,1077.8000000000002
2011-07-01,1079.5
2011-07-02,1077.1999999999998
2011-07-03,1035.9
2011-07-04,900.4000000000001
2011-07-05,893.1
2011-07-06,934.9000000000001
2011-07-07,1144.2
2011-07-08,1457.3000000000002
2011-07-09,1588.5
2011-07-10,1910.1
2011-07-11,2120.0
2011-07-12,2255.8999999999996
2011-07-13,2253.9
2011-07-14,2280.1
2011-07-15,2039.0
2011-07-16,1925.6
2011-07-17,1536.1
2011-07-18,1244.6
2011-07-19,1166.6
2011-07-20,1093.1
2011-07-21,965.8
2011-07-22,1009.5999999999999
2011-07-23,1040.8
2011-07-24,1065.0
2011-07-25,1078.0
2011-07-26,1165.4
2011-07-27,1146.5
2011-07-28,1118.5
2011-07-29,1099.3000000000002
2011-07-30,1079.2
2011-07-31,992.9000000000002
2011-08-01,936.4000000000001
2011-08-02,963.4000000000001
2011-08-03,921.5999999999999
2011-08-04,975.9000000000001
2011-08-05,986.8000000000001
2011-08-06,1018.9000000000001
2011-08-07,1057.4
2011-08-08,1028.6
2011-08-09,970.9
2011-08-10,1015.5
2011-08-11,975.9
2011-08-12,922.8
2011-08-13,950.1000000000001
2011-08-14,965.9000000000001
2011-08-15,876.0
2011-08-16,902.6
2011-08-17,900.7
2011-08-18,884.9
2011-08-19,864.9
2011-08-20,934.0
2011-08-21,1109.6
2011-08-22,1214.7000000000003
2011-08-23,1321.3
2011-08-24,1374.9
2011-08-25,1389.1999999999998
2011-08-26,1260.4
2011-08-27,1157.9
2011-08-28,1157.7
2011-08-29,1093.9
2011-08-30,1081.0
2011-08-31,1063.1999999999998
2011-09-01,1144.2
2011-09-02,1046.0
2011-09-03,1112.3
2011-09-04,1054.0
2011-09-05,1020.9000000000001
2011-09-06,1002.1999999999998
2011-09-07,1026.8
2011-09-08,937.9000000000001
2011-09-09,934.8
2011-09-10,982.1000000000001
2011-09-11,913.2
2011-09-12,884.2
2011-09-13,911.1
2011-09-14,913.3999999999999
2011-09-15,863.7
2011-09-16,911.5999999999999
2011-09-17,992.5999999999999
2011-09-18,1073.4
2011-09-19,1116.5
2011-09-20,1118.0
2011-09-21,1052.5
2011-09-22,964.0
2011-09-23,906.1000000000001
2011-09-24,925.1
2011-09-25,908.7
2011-09-26,962.9000000000001
2011-09-27,935.3
2011-09-28,911.3
2011-09-29,850.5999999999999
2011-09-30,932.1
2011-10-01,907.9000000000001
2011-10-02,964.8000000000001
2011-10-03,953.9000000000001
2011-10-04,948.8
2011-10-05,888.0
2011-10-06,905.4000000000001
2011-10-07,950.2
2011-10-08,985.7
2011-10-09,962.7
2011-10-10,999.2
2011-10-11,1007.1
2011-10-12,969.5000000000001
2011-10-13,923.5
2011-10-14,979.6
2011-10-15,998.5
2011-10-16,940.4
2011-10-17,937.7
2011-10-18,1042.3000000000002
2011-10-19,1045.6
2011-10-20,1060.7
2011-10-21,1078.5
2011-10-22,1131.7
2011-10-23,1122.6
2011-10-24,1382.8
2011-10-25,1376.4
2011-10-26,1473.9
2011-10-27,1434.2
2011-10-28,1377.2
2011-10-29,1221.0
2011-10-30,1215.6
2011-10-31,1202.0
2011-11-01,1147.4
2011-11-02,1178.8000000000002
2011-11-03,1051.0
2011-11-04,1004.6
2011-11-05,998.1
2011-11-06,1073.0
2011-11-07,1068.8000000000002
2011-11-08,1228.1
2011-11-09,1274.4
2011-11-10,1256.9
2011-11-11,1140.1
2011-11-12,1101.3000000000002
2011-11-13,942.9000000000001
2011-11-14,914.4000000000001
2011-11-15,850.8
2011-11-16,875.1
2011-11-17,913.6
2011-11-18,979.4000000000001
2011-11-19,1154.1000000000001
2011-11-20,1228.0
2011-11-21,1323.0
2011-11-22,1324.3
2011-11-23,1283.3000000000002
2011-11-24,1036.8
2011-11-25,946.4000000000001
2011-11-26,836.9
2011-11-27,819.4000000000001
2011-11-28,810.2
2011-11-29,844.2
2011-11-30,890.9
2011-12-01,990.3999999999999
2011-12-02,954.1
2011-12-03,983.2
2011-12-04,1021.2999999999998
2011-12-05,967.7
2011-12-06,942.2
2011-12-07,936.3
2011-12-08,928.4000000000001
2011-12-09,910.4000000000001
2011-12-10,931.4000000000001
2011-12-11,932.5999999999999
2011-12-12,1021.5
2011-12-13,1000.0
2011-12-14,992.8000000000001
2011-12-15,1002.8
2011-12-16,1047.0
2011-12-17,1006.2
2011-12-18,953.8000000000001
2011-12-19,917.8
2011-12-20,910.1
2011-12-21,822.5
2011-12-22,815.1999999999999
2011-12-23,854.8000000000001
2011-12-24,973.5
2011-12-25,929.9000000000001
2011-12-26,886.4
2011-12-27,892.5
2011-12-28,979.9000000000001
2011-12-29,978.2
2011-12-30,1005.1000000000001
2011-12-31,1092.0
2012-01-01,1043.6
2012-01-02,1035.2
2012-01-03,915.3000000000001
2012-01-04,919.4000000000001
2012-01-05,938.3
2012-01-06,1001.0
2012-01-07,917.3
2012-01-08,1002.6000000000001
2012-01-09,1044.2
2012-01-10,1031.1
2012-01-11,1012.7
2012-01-12,1030.3
2012-01-13,1015.2
2012-01-14,1035.4
2012-01-15,997.2
2012-01-16,989.0
2012-01-17,988.5
2012-01-18,987.2
2012-01-19,1021.0999999999999
2012-01-20,1169.1
2012-01-21,1137.3000000000002
2012-01-22,1135.4
2012-01-23,1118.6
2012-01-24,1059.4
2012-01-25,937.6
2012-01-26,1034.1
2012-01-27,1059.1000000000001
2012-01-28,1072.4
2012-01-29,1108.8
2012-01-30,1107.5000000000002
2012-01-31,1031.4
2012-02-01,1013.8
2012-02-02,1040.6
2012-02-03,1312.4
2012-02-04,1450.8000000000002
2012-02-05,1579.0
2012-02-06,1718.5
2012-02-07,1995.8
2012-02-08,1889.6000000000001
2012-02-09,1811.0
2012-02-10,1798.0
2012-02-11,1752.8
2012-02-12,1475.1000000000001
2012-02-13,1350.1
2012-02-14,1337.6
2012-02-15,1367.5
2012-02-16,1295.1999999999998
2012-02-17,1237.8000000000002
2012-02-18,1165.0
2012-02-19,1166.6
2012-02-20,1020.3000000000001
2012-02-21,1008.5
2012-02-22,993.9000000000001
2012-02-23,977.1000000000001
2012-02-24,930.7
2012-02-25,973.3
2012-02-26,933.7
2012-02-27,1320.5000000000002
2012-02-28,1454.9
2012-02-29,1475.4
2012-03-01,1535.6000000000001
2012-03-02,1556.8
2012-03-03,1253.8
2012-03-04,1192.8999999999999
2012-03-05,1204.0
2012-03-06,1179.4
2012-03-07,1266.4
2012-03-08,1283.8
2012-03-09,1255.7
2012-03-10,1266.6
2012-03-11,1296.0
2012-03-12,1252.0
2012-03-13,1164.2
2012-03-14,1102.3000000000002
2012-03-15,1206.8
2012-03-16,1185.3000000000002
2012-03-17,1152.2
2012-03-18,1220.6
2012-03-19,1250.6
2012-03-20,1077.5
2012-03-21,1108.2
2012-03-22,1244.2999999999997
2012-03-23,1196.7999999999997
2012-03-24,1179.1
2012-03-25,1167.0
2012-03-26,1161.4
2012-03-27,1071.9
2012-03-28,1052.1
2012-03-29,1094.3
2012-03-30,1150.3999999999999
2012-03-31,1133.8
2012-04-01,1120.3000000000002
2012-04-02,1102.9
2012-04-03,1094.1
2012-04-04,1084.3999999999999
2012-04-05,997.8000000000001
2012-04-06,877.5
2012-04-07,948.4000000000001
2012-04-08,897.9000000000001
2012-04-09,877.8000000000001
2012-04-10,857.2
2012-04-11,955.4000000000001
2012-04-12,2074.6
2012-04-13,2544.3999999999996
2012-04-14,2778.3
2012-04-15,3033.6
2012-04-16,3093.1
2012-04-17,2015.6
2012-04-18,1669.9
2012-04-19,1498.7
2012-04-20,1305.0
2012-04-21,1295.8
2012-04-22,1362.0
2012-04-23,1292.3999999999999
2012-04-24,1296.5
2012-04-25,1361.7
2012-04-26,1410.3000000000002
2012-04-27,1245.1
2012-04-28,1242.9
2012-04-29,1165.0
2012-04-30,1131.0
2012-05-01,1054.7
2012-05-02,1177.2
2012-05-03,1167.5
2012-05-04,1221.3
2012-05-05,1160.5
2012-05-06,1211.3000000000002
2012-05-07,1101.5
2012-05-08,1136.1
2012-05-09,1129.0
2012-05-10,1177.0
2012-05-11,1100.6000000000001
2012-05-12,1140.1
2012-05-13,1052.8000000000002
2012-05-14,1054.1
2012-05-15,1006.8999999999999
2012-05-16,1037.7
2012-05-17,989.7
2012-05-18,1037.1999999999998
2012-05-19,1034.2
2012-05-20,1060.8000000000002
2012-05-21,1218.9
2012-05-22,1282.4
2012-05-23,1279.9
2012-05-24,1346.3
2012-05-25,1332.0
2012-05-26,1138.8000000000002
2012-05-27,1104.4
2012-05-28,1148.3
2012-05-29,1032.4
2012-05-30,1072.9
2012-05-31,1066.5
2012-06-01,1002.5999999999999
2012-06-02,961.3000000000001
2012-06-03,990.3
2012-06-04,956.1
2012-06-05,977.8000000000002
2012-06-06,1077.4
2012-06-07,1105.5
2012-06-08,1177.6
2012-06-09,1160.1
2012-06-10,1155.9
2012-06-11,1127.8
2012-06-12,1087.8000000000002
2012-06-13,977.6000000000001
2012-06-14,915.6000000000001
2012-06-15,948.9
2012-06-16,915.9000000000001
2012-06-17,921.3
2012-06-18,964.3
2012-06-19,1055.6
2012-06-20,1033.7
2012-06-21,981.7
2012-06-22,988.4
2012-06-23,1050.6
2012-06-24,1005.9
2012-06-25,968.5
2012-06-26,988.8000000000002
2012-06-27,996.0
2012-06-28,974.7
2012-06-29,985.4000000000001
2012-06-30,1015.4000000000001
2012-07-01,1083.6
2012-07-02,1062.1
2012-07-03,989.8000000000001
2012-07-04,1008.1000000000001
2012-07-05,1032.8
2012-07-06,984.8000000000001
2012-07-07,923.3000000000001
2012-07-08,960.4000000000001
2012-07-09,992.9
2012-07-10,949.2
2012-07-11,991.0000000000002
2012-07-12,1040.1
2012-07-13,1046.9
2012-07-14,1004.8
2012-07-15,1034.8000000000002
2012-07-16,983.1999999999999
2012-07-17,932.2
2012-07-18,992.4
2012-07-19,966.7
2012-07-20,885.4000000000001
2012-07-21,922.1000000000001
2012-07-22,993.2
2012-07-23,936.9000000000001
2012-07-24,973.3000000000001
2012-07-25,1029.1
2012-07-26,1051.6
2012-07-27,1041.6999999999998
2012-07-28,1037.2
2012-07-29,1035.5
2012-07-30,1013.3
2012-07-31,958.6
2012-08-01,978.1000000000001
2012-08-02,919.4000000000001
2012-08-03,977.5
2012-08-04,1137.4
2012-08-05,1222.3000000000002
2012-08-06,1161.3999999999999
2012-08-07,1272.0
2012-08-08,1221.1
2012-08-09,1130.3
2012-08-10,1108.1
2012-08-11,1139.5
2012-08-12,1125.6
2012-08-13,1083.8
2012-08-14,970.2
2012-08-15,931.7
2012-08-16,875.4000000000001
2012-08-17,779.0999999999999
2012-08-18,758.6
2012-08-19,848.5
2012-08-20,864.0
2012-08-21,915.1000000000001
2012-08-22,901.3
2012-08-23,871.1000000000001
2012-08-24,754.5
2012-08-25,722.1000000000001
2012-08-26,685.2
2012-08-27,733.7000000000002
2012-08-28,970.1999999999999
2012-08-29,1098.9
2012-08-30,1103.5
2012-08-31,1186.8999999999999
2012-09-01,1605.4
2012-09-02,1656.0
2012-09-03,1719.6999999999998
2012-09-04,1927.5
2012-09-05,2160.3
2012-09-06,1793.0
2012-09-07,1675.9
2012-09-08,1672.1
2012-09-09,1640.5
2012-09-10,1479.1999999999998
2012-09-11,1481.4
2012-09-12,1493.0
2012-09-13,1439.4
2012-09-14,1325.4
2012-09-15,1190.0
2012-09-16,1165.1
2012-09-17,1082.0
2012-09-18,1056.9
2012-09-19,1030.0
2012-09-20,1080.3000000000002
2012-09-21,1012.4000000000001
2012-09-22,1052.1
2012-09-23,1084.6
2012-09-24,1130.8000000000002
2012-09-25,1094.1
2012-09-26,1135.6
2012-09-27,1067.9
2012-09-28,1069.2
2012-09-29,1015.1
2012-09-30,1005.2
2012-10-01,934.4000000000001
2012-10-02,960.0999999999999
2012-10-03,980.8
2012-10-04,985.4
2012-10-05,976.9000000000001
2012-10-06,1047.7
2012-10-07,984.2
2012-10-08,898.4
2012-10-09,937.0
2012-10-10,959.7
2012-10-11,933.4000000000001
2012-10-12,963.3000000000002
2012-10-13,948.8
2012-10-14,856.4
2012-10-15,953.4
2012-10-16,988.3
2012-10-17,1022.3000000000002
2012-10-18,1039.0
2012-10-19,1076.0
2012-10-20,980.5000000000001
2012-10-21,935.8
2012-10-22,1020.8
2012-10-23,1069.4
2012-10-24,1049.0
2012-10-25,1050.4
2012-10-26,1084.0
2012-10-27,941.8
2012-10-28,927.7
2012-10-29,1548.9
2012-10-30,1712.4
2012-10-31,1778.2
2012-11-01,1789.4999999999998
2012-11-02,1773.1
2012-11-03,1192.0
2012-11-04,1029.4
2012-11-05,997.0
2012-11-06,1012.5
2012-11-07,1020.9000000000001
2012-11-08,1108.2
2012-11-09,1176.7
2012-11-10,1177.9
2012-11-11,1177.6999999999998
2012-11-12,1345.9
2012-11-13,1303.2
2012-11-14,1305.4
2012-11-15,1343.9
2012-11-16,1435.2
2012-11-17,1244.6999999999998
2012-11-18,1212.4
2012-11-19,1133.3000000000002
2012-11-20,1115.5
2012-11-21,981.4000000000001
2012-11-22,1006.0999999999999
2012-11-23,925.3
2012-11-24,906.0
2012-11-25,801.0
2012-11-26,776.5999999999999
2012-11-27,776.8000000000001
2012-11-28,825.0999999999999
2012-11-29,885.0
2012-11-30,894.0999999999999
2012-12-01,960.7
2012-12-02,906.5
2012-12-03,896.1
2012-12-04,875.8000000000001
2012-12-05,901.6
2012-12-06,835.3
2012-12-07,866.0
2012-12-08,1227.6999999999998
2012-12-09,1309.8000000000002
2012-12-10,1385.5
2012-12-11,1535.3
2012-12-12,1541.7
2012-12-13,1155.7
2012-12-14,1037.6
2012-12-15,1029.3999999999999
2012-12-16,926.6000000000001
2012-12-17,934.1
2012-12-18,967.0
2012-12-19,968.8000000000001
2012-12-20,931.8
2012-12-21,930.2
2012-12-22,875.1
2012-12-23,857.4
2012-12-24,882.9000000000001
2012-12-25,915.5999999999999
2012-12-26,936.4
2012-12-27,959.0
2012-12-28,1014.3000000000001
2012-12-29,1051.3
2012-12-30,1018.5
2012-12-31,993.8000000000002
2013-01-01,975.8
2013-01-02,911.4000000000001
2013-01-03,912.6
2013-01-04,908.6
2013-01-05,921.0999999999999
2013-01-06,1041.8
2013-01-07,1084.8000000000002
2013-01-08,1021.4999999999999
2013-01-09,1062.0
2013-01-10,1310.3
2013-01-11,1188.6
2013-01-12,1176.1
2013-01-13,1234.5
2013-01-14,1212.0
2013-01-15,1025.2
2013-01-16,1070.3
2013-01-17,1054.6
2013-01-18,969.5
2013-01-19,929.9000000000001
2013-01-20,862.1999999999998
2013-01-21,867.7
2013-01-22,902.9000000000001
2013-01-23,951.3
2013-01-24,932.8
2013-01-25,905.3
2013-01-26,899.3000000000001
2013-01-27,840.3
2013-01-28,867.8
2013-01-29,965.9000000000001
2013-01-30,995.5
2013-01-31,1050.5
2013-02-01,1221.3
2013-02-02,1228.9
2013-02-03,1236.9
2013-02-04,1259.5
2013-02-05,1207.3
2013-02-06,1047.4
2013-02-07,2762.3
2013-02-08,3117.8999999999996
2013-02-09,3696.7
2013-02-10,3935.0
2013-02-11,4162.4
2013-02-12,2450.4
2013-02-13,2037.8
2013-02-14,1533.6
2013-02-15,1409.3
2013-02-16,1230.7
2013-02-17,1221.5
2013-02-18,1260.0
2013-02-19,1232.7
2013-02-20,1178.0
2013-02-21,1209.4
2013-02-22,1160.6
2013-02-23,1104.1999999999998
2013-02-24,1055.6000000000001
2013-02-25,937.8
2013-02-26,1018.8999999999999
2013-02-27,1050.0
2013-02-28,1038.2
2013-03-01,972.0999999999999
2013-03-02,1009.7
2013-03-03,911.9
2013-03-04,846.0
2013-03-05,838.3
2013-03-06,909.1999999999999
2013-03-07,1084.2000000000003
2013-03-08,1065.8
2013-03-09,1086.0
2013-03-10,1095.8
2013-03-11,1104.9
2013-03-12,1038.9
2013-03-13,1064.8000000000002
2013-03-14,1169.2
2013-03-15,1106.6
2013-03-16,1111.2
2013-03-17,984.5999999999999
2013-03-18,868.6000000000001
2013-03-19,749.3
2013-03-20,816.8
2013-03-21,796.5
2013-03-22,782.3
2013-03-23,790.6
2013-03-24,837.9000000000001
2013-03-25,869.0
2013-03-26,911.5
2013-03-27,984.9000000000001
2013-03-28,992.4000000000001
2013-03-29,996.2
2013-03-30,968.5
2013-03-31,905.3000000000002
2013-04-01,821.4
2013-04-02,868.3
2013-04-03,901.3000000000001
2013-04-04,906.5999999999999
2013-04-05,910.9
2013-04-06,1019.6
2013-04-07,1070.6
2013-04-08,1050.0
2013-04-09,966.2
2013-04-10,1157.1
2013-04-11,1145.4
2013-04-12,1126.7
2013-04-13,1151.0
2013-04-14,1209.9
2013-04-15,1028.8
2013-04-16,944.7
2013-04-17,943.6999999999998
2013-04-18,1196.7000000000003
2013-04-19,1255.9
2013-04-20,1260.4
2013-04-21,1548.8
2013-04-22,1563.0
2013-04-23,1297.8999999999999
2013-04-24,1249.2
2013-04-25,1317.8999999999999
2013-04-26,1061.0
2013-04-27,993.9000000000001
2013-04-28,956.2
2013-04-29,934.7
2013-04-30,832.0
2013-05-01,889.2
2013-05-02,906.0000000000001
2013-05-03,889.1000000000001
2013-05-04,869.5
2013-05-05,885.2
2013-05-06,811.4000000000001
2013-05-07,850.8000000000001
2013-05-08,882.5
2013-05-09,854.8000000000002
2013-05-10,841.8
2013-05-11,838.7
2013-05-12,912.8
2013-05-13,992.9000000000001
2013-05-14,1045.4
2013-05-15,1062.3000000000002
2013-05-16,1154.6000000000001
2013-05-17,1142.2
2013-05-18,1083.6
2013-05-19,1157.0
2013-05-20,1452.7
2013-05-21,1542.6
2013-05-22,1837.3
2013-05-23,1810.1000000000001
2013-05-24,1737.7
2013-05-25,1619.1999999999998
2013-05-26,1446.8000000000002
2013-05-27,1004.8
2013-05-28,1058.8000000000002
2013-05-29,1046.4
2013-05-30,854.3000000000001
2013-05-31,797.4000000000001
2013-06-01,872.8
2013-06-02,928.8
2013-06-03,1071.0
2013-06-04,1113.6
2013-06-05,1316.3000000000002
2013-06-06,1351.3000000000002
2013-06-07,1316.6
2013-06-08,1271.4
2013-06-09,1327.9
2013-06-10,1159.8999999999999
2013-06-11,1093.9
2013-06-12,1042.9
2013-06-13,917.7
2013-06-14,829.3
2013-06-15,841.4
2013-06-16,975.5
2013-06-17,1041.1
2013-06-18,1083.3000000000002
2013-06-19,1118.5
2013-06-20,1198.7
2013-06-21,1061.9
2013-06-22,964.5
2013-06-23,1005.7
2013-06-24,972.7
2013-06-25,894.2
2013-06-26,957.3
