Date,EQ_Sum
2013-06-27,928.2
2013-06-28,946.0
2013-06-29,908.8
2013-06-30,942.4
2013-07-01,854.7
2013-07-02,869.2
2013-07-03,842.5999999999999
2013-07-04,928.6
2013-07-05,862.7
2013-07-06,920.0
2013-07-07,892.7
2013-07-08,876.9000000000001
2013-07-09,809.8000000000001
2013-07-10,911.2
2013-07-11,888.8000000000001
2013-07-12,1003.4000000000001
2013-07-13,982.7
2013-07-14,1005.9
2013-07-15,961.5
2013-07-16,1124.8
2013-07-17,1051.8999999999999
2013-07-18,1093.2
2013-07-19,1102.9
2013-07-20,1137.5
2013-07-21,1020.6
2013-07-22,1218.3
2013-07-23,1226.3000000000002
2013-07-24,1266.0
2013-07-25,1309.2999999999997
2013-07-26,1315.4
2013-07-27,1169.0
2013-07-28,1148.1999999999998
2013-07-29,1116.0
2013-07-30,1058.8
2013-07-31,1046.4
2013-08-01,1092.2
2013-08-02,1081.1000000000004
2013-08-03,1097.3
2013-08-04,1045.0
2013-08-05,1044.8000000000002
2013-08-06,984.6000000000001
2013-08-07,1080.1999999999998
2013-08-08,1102.4999999999998
2013-08-09,1169.0
2013-08-10,1171.1999999999998
2013-08-11,1101.6999999999998
2013-08-12,1003.7
2013-08-13,974.8
2013-08-14,941.6000000000001
2013-08-15,859.5
2013-08-16,902.4000000000001
2013-08-17,1240.6
2013-08-18,1343.4
2013-08-19,1423.4
2013-08-20,1424.1999999999998
2013-08-21,1382.0
2013-08-22,1061.7
2013-08-23,945.1000000000001
2013-08-24,799.5
2013-08-25,886.4
2013-08-26,941.9
2013-08-27,938.1000000000001
2013-08-28,952.8000000000001
2013-08-29,1023.6999999999999
2013-08-30,1029.0
2013-08-31,1127.7
2013-09-01,1286.0
2013-09-02,1236.9
2013-09-03,1288.7
2013-09-04,1298.6
2013-09-05,1354.8999999999999
2013-09-06,1255.9
2013-09-07,1288.8
2013-09-08,1329.4
2013-09-09,1262.2
2013-09-10,1131.4
2013-09-11,1029.6
2013-09-12,1046.3999999999999
2013-09-13,902.3
2013-09-14,852.6
2013-09-15,769.8
2013-09-16,810.1
2013-09-17,795.5999999999999
2013-09-18,846.5
2013-09-19,953.2
2013-09-20,981.6
2013-09-21,973.2
2013-09-22,1024.9
2013-09-23,1033.0
2013-09-24,976.8000000000001
2013-09-25,1092.2
2013-09-26,1119.1
2013-09-27,1080.9
2013-09-28,1078.8
2013-09-29,1036.6999999999998
2013-09-30,929.7
2013-10-01,937.0
2013-10-02,925.5
2013-10-03,992.0
2013-10-04,1047.8000000000002
2013-10-05,1115.7
2013-10-06,1049.1
2013-10-07,1099.5
2013-10-08,1008.1000000000001
2013-10-09,1072.8000000000002
2013-10-10,1019.3000000000001
2013-10-11,1053.5
2013-10-12,1118.1000000000001
2013-10-13,1167.6
2013-10-14,1078.5
2013-10-15,1109.9
2013-10-16,1654.3000000000002
2013-10-17,1650.8000000000002
2013-10-18,1664.1
2013-10-19,1890.2000000000003
2013-10-20,2023.3000000000002
2013-10-21,1581.6
2013-10-22,1507.7
2013-10-23,1457.0
2013-10-24,1265.9
2013-10-25,1118.1
2013-10-26,1115.4
2013-10-27,1042.7
2013-10-28,1060.6000000000004
2013-10-29,1118.6000000000001
2013-10-30,1187.8000000000002
2013-10-31,1176.6
2013-11-01,1260.6999999999998
2013-11-02,1315.2
2013-11-03,1288.6999999999998
2013-11-04,1332.3000000000002
2013-11-05,1215.1999999999998
2013-11-06,1199.7
2013-11-07,1077.9
2013-11-08,1034.2
2013-11-09,912.0
2013-11-10,926.6
2013-11-11,886.5
2013-11-12,1010.1
2013-11-13,1207.3
2013-11-14,1282.7
2013-11-15,1308.9
2013-11-16,1355.8000000000002
2013-11-17,1512.5
2013-11-18,2004.4
2013-11-19,2095.7000000000003
2013-11-20,2286.3
2013-11-21,2321.2
2013-11-22,2115.1000000000004
2013-11-23,1561.5
2013-11-24,1396.7
2013-11-25,1263.9
2013-11-26,1323.5
2013-11-27,1344.1999999999998
2013-11-28,1242.2
2013-11-29,1237.8999999999999
2013-11-30,1251.5
2013-12-01,1051.5
2013-12-02,1088.1
2013-12-03,1081.1
2013-12-04,1072.3
2013-12-05,1019.6000000000001
2013-12-06,1072.7000000000003
2013-12-07,1029.4
2013-12-08,1044.1
2013-12-09,1101.5
2013-12-10,1179.1
2013-12-11,1255.1
2013-12-12,1233.1
2013-12-13,1161.0
2013-12-14,1109.6
2013-12-15,949.1
2013-12-16,939.5
2013-12-17,909.3
2013-12-18,976.0999999999999
2013-12-19,1016.8999999999999
2013-12-20,1084.3
2013-12-21,1097.9
2013-12-22,1150.6
2013-12-23,1180.6999999999998
2013-12-24,1214.2
2013-12-25,1215.9
2013-12-26,1127.5
2013-12-27,1131.8000000000002
2013-12-28,1071.6
2013-12-29,1098.6000000000001
2013-12-30,1194.3
2013-12-31,1172.8000000000002
2014-01-01,1198.5
2014-01-02,1254.5
2014-01-03,1215.4
2014-01-04,1164.9
2014-01-05,1232.3
2014-01-06,1233.2
2014-01-07,1261.0
2014-01-08,1256.3
2014-01-09,1182.2
2014-01-10,1140.1000000000001
2014-01-11,1099.5
2014-01-12,1030.6
2014-01-13,970.3
2014-01-14,978.5000000000001
2014-01-15,1003.2
2014-01-16,1011.1000000000001
2014-01-17,1038.1999999999998
2014-01-18,1085.6999999999998
2014-01-19,1191.3000000000002
2014-01-20,1281.0
2014-01-21,1323.9
2014-01-22,1370.6
2014-01-23,1304.3
2014-01-24,1283.5
2014-01-25,1233.9
2014-01-26,1175.1
2014-01-27,1313.3
2014-01-28,1430.0
2014-01-29,1533.1
2014-01-30,1486.5
2014-01-31,1522.6000000000001
2014-02-01,1316.9
2014-02-02,1321.1999999999998
2014-02-03,1242.6
2014-02-04,1341.4
2014-02-05,1522.6
2014-02-06,1457.4
2014-02-07,1379.6
2014-02-08,1325.3000000000002
2014-02-09,1229.6
2014-02-10,1029.4
2014-02-11,1099.4
2014-02-12,1097.3000000000002
2014-02-13,1104.4
2014-02-14,1161.1999999999998
2014-02-15,1187.9
2014-02-16,1179.6000000000001
2014-02-17,1180.2
2014-02-18,1137.8
2014-02-19,1075.3000000000002
2014-02-20,995.0
2014-02-21,955.0
2014-02-22,930.0
2014-02-23,955.7
2014-02-24,978.5
2014-02-25,1008.0
2014-02-26,996.0
2014-02-27,1029.1
2014-02-28,1006.9
2014-03-01,1072.2
2014-03-02,1034.2
2014-03-03,1148.8000000000002
2014-03-04,1178.3000000000002
2014-03-05,1186.9
2014-03-06,1133.8000000000002
2014-03-07,1178.1999999999998
2014-03-08,1140.7000000000003
2014-03-09,1130.7
2014-03-10,1167.3
2014-03-11,1201.3999999999999
2014-03-12,1214.0
2014-03-13,1263.1999999999998
2014-03-14,1226.5
2014-03-15,1229.7999999999997
2014-03-16,1304.6000000000001
2014-03-17,1455.9
2014-03-18,1576.6
2014-03-19,1691.9
2014-03-20,1728.2000000000003
2014-03-21,1690.1000000000001
2014-03-22,1811.6999999999998
2014-03-23,1757.7
2014-03-24,1770.9
2014-03-25,1810.6999999999998
2014-03-26,1778.9
2014-03-27,1565.9
2014-03-28,1433.4
2014-03-29,1287.8
2014-03-30,1183.9
2014-03-31,1135.2
2014-04-01,1154.6999999999998
2014-04-02,1166.7
2014-04-03,1809.1000000000001
2014-04-04,2173.2000000000003
2014-04-05,2258.1
2014-04-06,2266.5
2014-04-07,2240.4
2014-04-08,1669.8
2014-04-09,1308.6000000000001
2014-04-10,1263.0000000000002
2014-04-11,1236.9
2014-04-12,1559.2
2014-04-13,1807.9
2014-04-14,2311.3
2014-04-15,2529.1
2014-04-16,2607.3
2014-04-17,2377.1
2014-04-18,2151.2999999999997
2014-04-19,1807.7
2014-04-20,2148.2
2014-04-21,2313.7000000000003
2014-04-22,2437.8
2014-04-23,2420.2
2014-04-24,2347.2
2014-04-25,1844.9
2014-04-26,1631.0
2014-04-27,1496.9
2014-04-28,1481.0
2014-04-29,1463.1
2014-04-30,1379.0
2014-05-01,1329.4
2014-05-02,1303.6
2014-05-03,1294.1999999999998
2014-05-04,1306.3000000000002
2014-05-05,1410.9
2014-05-06,1481.1
2014-05-07,1480.6000000000001
2014-05-08,1457.3000000000002
2014-05-09,1415.6
2014-05-10,1344.4
2014-05-11,1368.0
2014-05-12,1341.5
2014-05-13,1393.4
2014-05-14,1444.6999999999998
2014-05-15,1496.6
2014-05-16,1438.6
2014-05-17,1435.4
2014-05-18,1416.9
2014-05-19,1322.5
2014-05-20,1263.6
2014-05-21,1253.3000000000002
2014-05-22,1261.6
2014-05-23,1263.1
2014-05-24,1338.4
2014-05-25,1278.5
2014-05-26,1254.3
2014-05-27,1313.7
2014-05-28,1327.7
2014-05-29,1266.5
2014-05-30,1306.1000000000001
2014-05-31,1517.4
2014-06-01,1520.5
2014-06-02,1572.6
2014-06-03,1619.2
2014-06-04,1614.6000000000001
2014-06-05,1327.1000000000001
2014-06-06,1271.0
2014-06-07,1274.9
2014-06-08,1233.8
2014-06-09,1303.3
2014-06-10,1415.8
2014-06-11,1391.7
2014-06-12,1315.1000000000001
2014-06-13,1212.0
2014-06-14,1121.4
2014-06-15,1039.6999999999998
2014-06-16,1007.9
2014-06-17,1049.4
2014-06-18,1116.6
2014-06-19,1118.1
2014-06-20,1158.1000000000001
2014-06-21,1239.6999999999998
2014-06-22,1187.4
2014-06-23,1338.0000000000002
2014-06-24,1915.9
2014-06-25,2375.9
2014-06-26,2471.2
2014-06-27,2550.3
2014-06-28,2463.0
2014-06-29,1971.0000000000002
2014-06-30,1838.7
2014-07-01,1848.2000000000003
2014-07-02,1871.7
2014-07-03,1863.2
2014-07-04,1859.2
2014-07-05,1514.5
2014-07-06,1462.3
2014-07-07,1358.5
2014-07-08,1356.1
2014-07-09,1347.6
2014-07-10,1343.5
2014-07-11,1232.3000000000002
2014-07-12,1350.6000000000001
2014-07-13,1379.2
2014-07-14,1328.5
2014-07-15,1355.9
2014-07-16,1465.0
2014-07-17,1364.3999999999999
2014-07-18,1306.9
2014-07-19,1316.8
2014-07-20,1280.8
2014-07-21,1192.0
2014-07-22,1173.9
2014-07-23,1167.0
2014-07-24,1140.1
2014-07-25,1151.0000000000002
2014-07-26,1187.2
2014-07-27,1236.8
2014-07-28,1257.9
2014-07-29,1407.4
2014-07-30,1431.4
2014-07-31,1398.0
2014-08-01,1402.4
2014-08-02,1415.7
2014-08-03,1259.2
2014-08-04,1398.1
2014-08-05,1425.1
2014-08-06,1371.9
2014-08-07,1320.4
2014-08-08,1351.1
2014-08-09,1147.6
2014-08-10,1069.6
2014-08-11,1061.7
2014-08-12,1099.4
2014-08-13,1043.6
2014-08-14,1073.5
2014-08-15,1135.2
2014-08-16,1124.1999999999998
2014-08-17,1083.3000000000002
2014-08-18,1118.1
2014-08-19,1201.6999999999998
2014-08-20,1255.8999999999999
2014-08-21,1233.5
2014-08-22,1263.9
2014-08-23,1345.3
2014-08-24,1207.8000000000002
2014-08-25,1243.0
2014-08-26,1297.2
2014-08-27,1273.0
2014-08-28,1221.2
2014-08-29,1225.8000000000002
2014-08-30,1113.5
2014-08-31,1083.0
2014-09-01,1217.7999999999997
2014-09-02,1191.6
2014-09-03,1189.3000000000002
2014-09-04,1262.2
2014-09-05,1323.5
2014-09-06,1171.4
2014-09-07,1227.0
2014-09-08,1284.3000000000002
2014-09-09,1296.8000000000002
2014-09-10,1292.1
2014-09-11,1324.5
2014-09-12,1237.4
2014-09-13,1237.0
2014-09-14,1218.9
2014-09-15,1239.8999999999999
2014-09-16,1270.1
2014-09-17,1316.9
2014-09-18,1367.5
2014-09-19,1304.1
2014-09-20,1205.6
2014-09-21,1241.1
2014-09-22,1213.1999999999998
2014-09-23,1151.4
2014-09-24,1120.2
2014-09-25,1154.9
2014-09-26,1125.1
2014-09-27,1129.0
2014-09-28,1108.0
2014-09-29,1117.0
2014-09-30,1047.6000000000001
2014-10-01,1026.1000000000001
2014-10-02,1107.6
2014-10-03,1247.3000000000002
2014-10-04,1357.0
2014-10-05,1452.3
2014-10-06,1404.6999999999998
2014-10-07,1400.7
2014-10-08,1389.6
2014-10-09,1312.1999999999998
2014-10-10,1319.5
2014-10-11,1402.1
2014-10-12,1416.6999999999998
2014-10-13,1442.8000000000002
2014-10-14,1561.3000000000002
2014-10-15,1611.1000000000001
2014-10-16,1620.6
2014-10-17,1602.6
2014-10-18,1496.8000000000002
2014-10-19,1462.5
2014-10-20,1513.3
2014-10-21,1524.3000000000002
2014-10-22,1565.4
2014-10-23,1729.6000000000001
2014-10-24,1678.3
2014-10-25,1599.9
2014-10-26,1572.3000000000002
2014-10-27,1531.6999999999998
2014-10-28,1369.6999999999998
2014-10-29,1403.8
2014-10-30,1361.1
2014-10-31,1286.7
2014-11-01,1248.7
2014-11-02,1261.9
2014-11-03,1245.6
2014-11-04,1288.4
2014-11-05,1287.2
2014-11-06,1257.5
2014-11-07,1188.8999999999999
2014-11-08,1174.1
2014-11-09,1180.7999999999997
2014-11-10,1275.5
2014-11-11,1379.5
2014-11-12,1433.6
2014-11-13,1444.3
2014-11-14,1429.5
2014-11-15,1366.8000000000002
2014-11-16,1636.8000000000002
2014-11-17,1728.5000000000002
2014-11-18,1896.5
2014-11-19,2070.1
2014-11-20,2243.3
2014-11-21,1940.6
2014-11-22,1915.1999999999998
2014-11-23,1720.1
2014-11-24,1544.5
2014-11-25,1394.3999999999999
2014-11-26,1422.1000000000001
2014-11-27,1576.1
2014-11-28,1520.1999999999998
2014-11-29,1606.0
2014-11-30,1695.0
2014-12-01,1667.1
2014-12-02,1460.6999999999998
2014-12-03,1561.5
2014-12-04,1441.8999999999999
2014-12-05,1368.8000000000002
2014-12-06,1342.3
2014-12-07,1251.8999999999999
2014-12-08,1340.5
2014-12-09,1419.1
2014-12-10,1435.1
2014-12-11,1387.6
2014-12-12,1465.3000000000002
2014-12-13,1319.5
2014-12-14,1247.3
2014-12-15,1180.8
2014-12-16,1169.1
2014-12-17,1180.7
2014-12-18,1161.1
2014-12-19,1187.0
2014-12-20,1304.5
2014-12-21,1316.9
2014-12-22,1369.1000000000001
2014-12-23,1419.9
2014-12-24,1346.8000000000002
2014-12-25,1270.5
2014-12-26,1186.6
2014-12-27,1085.8999999999999
2014-12-28,1011.2
2014-12-29,1047.4
2014-12-30,1044.1
2014-12-31,1236.0
2015-01-01,1282.7
2015-01-02,1326.4
2015-01-03,1359.5000000000002
2015-01-04,1352.5
2015-01-05,1220.1
2015-01-06,1274.0
2015-01-07,1232.5
2015-01-08,1194.8000000000002
2015-01-09,1129.0
2015-01-10,1122.0
2015-01-11,1060.3999999999999
2015-01-12,1052.8
2015-01-13,1130.8
2015-01-14,1188.4
2015-01-15,1172.0
2015-01-16,1087.6
2015-01-17,1089.8000000000002
2015-01-18,999.4000000000001
2015-01-19,1011.0
2015-01-20,1125.9
2015-01-21,1191.6
2015-01-22,1241.2
2015-01-23,1234.8
2015-01-24,1259.6
2015-01-25,1194.6999999999998
2015-01-26,1176.1
2015-01-27,1160.1000000000001
2015-01-28,1170.1
2015-01-29,1108.1
2015-01-30,1122.8
2015-01-31,1191.5
2015-02-01,1240.7
2015-02-02,1349.0
2015-02-03,1376.4
2015-02-04,1360.2
2015-02-05,1308.3999999999999
2015-02-06,1273.0
2015-02-07,1180.3
2015-02-08,1148.1
2015-02-09,1108.4
2015-02-10,1090.5
2015-02-11,1067.9
2015-02-12,1028.2
2015-02-13,1029.0
2015-02-14,1184.3000000000002
2015-02-15,1195.8
2015-02-16,1226.3000000000002
2015-02-17,1281.3
2015-02-18,1327.6
2015-02-19,1225.2
2015-02-20,1244.2
2015-02-21,1246.5
2015-02-22,1227.1000000000001
2015-02-23,1173.9
2015-02-24,1164.0
2015-02-25,1173.1
2015-02-26,1157.8000000000002
2015-02-27,1178.5
2015-02-28,1296.9
2015-03-01,1308.5
2015-03-02,1284.4
2015-03-03,1275.9
2015-03-04,1193.9
2015-03-05,1054.4
2015-03-06,1076.6
2015-03-07,1103.6
2015-03-08,1061.9
2015-03-09,1110.2
2015-03-10,1138.6
2015-03-11,1100.5
2015-03-12,1024.1
2015-03-13,1056.5
2015-03-14,1056.8000000000002
2015-03-15,1047.6000000000001
2015-03-16,1070.7
2015-03-17,1092.1
2015-03-18,1098.7
2015-03-19,1148.2
2015-03-20,1197.1
2015-03-21,1175.3
2015-03-22,1147.9
2015-03-23,1122.6999999999998
2015-03-24,1040.1
2015-03-25,1036.5
2015-03-26,1006.3000000000001
2015-03-27,1001.4
2015-03-28,1061.1
2015-03-29,1094.6000000000001
2015-03-30,1004.8
2015-03-31,1298.6000000000001
2015-04-01,1334.2
2015-04-02,1321.9
2015-04-03,1334.9
2015-04-04,1471.3000000000002
2015-04-05,1120.4
2015-04-06,1114.9
2015-04-07,1095.4
2015-04-08,1112.3000000000002
2015-04-09,1027.0
2015-04-10,1071.0
2015-04-11,1110.3000000000002
2015-04-12,1013.7
2015-04-13,953.5
2015-04-14,1040.8
2015-04-15,1049.1000000000001
2015-04-16,1011.8000000000001
2015-04-17,1072.5
2015-04-18,1089.8
2015-04-19,958.6
2015-04-20,961.8000000000001
2015-04-21,1052.3000000000002
2015-04-22,1126.1999999999998
2015-04-23,1140.9
2015-04-24,1181.9
2015-04-25,1203.2
2015-04-26,1633.6
2015-04-27,1721.4
2015-04-28,1720.1
2015-04-29,1728.2
2015-04-30,1685.9
2015-05-01,1158.6000000000001
2015-05-02,1060.1999999999998
2015-05-03,1059.0
2015-05-04,1141.9
2015-05-05,1255.0
2015-05-06,1524.1000000000001
2015-05-07,1553.8
2015-05-08,1875.5
2015-05-09,1821.4
2015-05-10,1865.5
2015-05-11,1717.8000000000002
2015-05-12,1784.3000000000002
2015-05-13,1773.8000000000002
2015-05-14,1809.3
2015-05-15,1774.3
2015-05-16,1717.2
2015-05-17,1575.6999999999998
2015-05-18,1311.8
2015-05-19,1307.6
2015-05-20,1271.8999999999999
2015-05-21,1242.5
2015-05-22,1365.1
2015-05-23,1412.8000000000002
2015-05-24,1415.0
2015-05-25,1420.1
2015-05-26,1436.7
2015-05-27,1349.9
2015-05-28,1320.2
2015-05-29,1292.1999999999998
2015-05-30,1228.1
2015-05-31,1224.8999999999999
2015-06-01,1216.4
2015-06-02,1218.5
2015-06-03,1149.3000000000002
2015-06-04,1174.2
2015-06-05,1108.8999999999999
2015-06-06,1114.6999999999998
2015-06-07,1023.1
2015-06-08,1066.0
2015-06-09,1092.9
2015-06-10,1227.5
2015-06-11,1274.7
2015-06-12,1334.7
2015-06-13,1307.0
2015-06-14,1251.5
2015-06-15,1124.0
2015-06-16,1026.1999999999998
2015-06-17,1058.8000000000002
2015-06-18,1062.4
2015-06-19,1052.1
2015-06-20,1026.8999999999999
2015-06-21,1027.8000000000002
2015-06-22,938.8000000000001
2015-06-23,928.8
2015-06-24,998.5
2015-06-25,1029.5
2015-06-26,1045.6999999999998
2015-06-27,1096.5
2015-06-28,1102.1000000000001
2015-06-29,1052.8000000000002
2015-06-30,1098.9
2015-07-01,1082.5
2015-07-02,1099.1
2015-07-03,1116.6000000000001
2015-07-04,1321.6
2015-07-05,1446.1
2015-07-06,1478.3000000000002
2015-07-07,1491.1000000000001
2015-07-08,1616.3
2015-07-09,1481.1
2015-07-10,1313.6
2015-07-11,1362.4
2015-07-12,1293.6
2015-07-13,1199.8000000000002
2015-07-14,1189.6
2015-07-15,1289.2
2015-07-16,1265.0
2015-07-17,1377.0
2015-07-18,1446.6
2015-07-19,1509.1
2015-07-20,1539.0
2015-07-21,1552.9
2015-07-22,1399.4
2015-07-23,1286.2
2015-07-24,1188.8
2015-07-25,1105.9
2015-07-26,1042.1
2015-07-27,1169.5
2015-07-28,1434.8000000000002
2015-07-29,1483.5
2015-07-30,1451.4
2015-07-31,1519.8000000000002
2015-08-01,1458.1999999999998
2015-08-02,1227.1
2015-08-03,1143.8999999999999
2015-08-04,1236.9
2015-08-05,1197.1000000000001
2015-08-06,1196.7000000000003
2015-08-07,1182.3
2015-08-08,1272.1
2015-08-09,1162.4
2015-08-10,1213.5
2015-08-11,1301.6
2015-08-12,1351.2
2015-08-13,1239.0
2015-08-14,1342.6000000000001
2015-08-15,1361.6
2015-08-16,1296.2
2015-08-17,1228.7
2015-08-18,1295.7
2015-08-19,1218.4
2015-08-20,1110.3999999999999
2015-08-21,1105.5
2015-08-22,1153.2
2015-08-23,1126.3999999999999
2015-08-24,1183.4
2015-08-25,1251.6000000000001
2015-08-26,1272.4
2015-08-27,1278.2
2015-08-28,1326.0
2015-08-29,1339.9
2015-08-30,1271.6
2015-08-31,1217.4
2015-09-01,1244.4
2015-09-02,1225.65
2015-09-03,1135.25
2015-09-04,1125.85
2015-09-05,1085.15
2015-09-06,1055.95
2015-09-07,952.9000000000001
2015-09-08,1089.4
2015-09-09,1205.4
2015-09-10,1254.9
2015-09-11,1194.2
2015-09-12,1209.7
2015-09-13,1064.3000000000002
2015-09-14,965.5
2015-09-15,958.6
2015-09-16,961.1
2015-09-17,1222.01
2015-09-18,2161.91
2015-09-19,2450.11
2015-09-20,2698.01
2015-09-21,2802.41
2015-09-22,2769.4
2015-09-23,1934.4
2015-09-24,1665.4
2015-09-25,1453.1
2015-09-26,1342.5
2015-09-27,1227.7
2015-09-28,1126.1999999999998
2015-09-29,1093.1999999999998
2015-09-30,1074.0
2015-10-01,1116.2
2015-10-02,1009.5999999999999
2015-10-03,974.5
2015-10-04,1026.9
2015-10-05,965.0999999999999
2015-10-06,903.3000000000001
2015-10-07,915.6999999999999
2015-10-08,941.8
2015-10-09,819.3
2015-10-10,827.8
2015-10-11,789.6000000000001
2015-10-12,762.8
2015-10-13,831.1000000000001
2015-10-14,918.5
2015-10-15,906.2
2015-10-16,891.3000000000001
2015-10-17,874.5
2015-10-18,836.4000000000001
2015-10-19,804.5
2015-10-20,844.6
2015-10-21,940.4
2015-10-22,1046.1999999999998
2015-10-23,1015.8
2015-10-24,1067.3
2015-10-25,991.8999999999999
2015-10-26,932.2
2015-10-27,920.5999999999999
2015-10-28,963.3999999999999
2015-10-29,938.8
2015-10-30,950.5
2015-10-31,973.9
2015-11-01,909.0
2015-11-02,843.3
2015-11-03,837.33
2015-11-04,868.03
2015-11-05,930.93
2015-11-06,942.13
2015-11-07,942.23
2015-11-08,977.3000000000001
2015-11-09,1176.0
2015-11-10,1237.6999999999998
2015-11-11,1242.4
2015-11-12,1356.6
2015-11-13,1239.9
2015-11-14,1034.1799999999998
2015-11-15,952.3799999999999
2015-11-16,945.5799999999999
2015-11-17,928.98
2015-11-18,1066.28
2015-11-19,1122.8000000000002
2015-11-20,1110.2
2015-11-21,1127.8
2015-11-22,1086.6
2015-11-23,1030.4
2015-11-24,978.0
2015-11-25,981.9
2015-11-26,1025.8
2015-11-27,997.9
2015-11-28,992.3
2015-11-29,1031.4
2015-11-30,952.0
2015-12-01,877.7
2015-12-02,878.0999999999999
2015-12-03,889.4000000000001
2015-12-04,850.0
2015-12-05,872.4
2015-12-06,870.0
2015-12-07,867.0
2015-12-08,967.3
2015-12-09,959.9000000000001
2015-12-10,1243.4
2015-12-11,1316.7
2015-12-12,1275.6
2015-12-13,1129.4
2015-12-14,1118.6
2015-12-15,860.0
2015-12-16,833.1000000000001
2015-12-17,787.2
2015-12-18,760.6
2015-12-19,754.4
2015-12-20,765.2
2015-12-21,763.7
2015-12-22,787.7
2015-12-23,801.8000000000001
2015-12-24,838.9000000000001
2015-12-25,840.5999999999999
2015-12-26,845.4000000000001
2015-12-27,895.8000000000001
2015-12-28,917.1500000000001
2015-12-29,876.25
2015-12-30,854.22
2015-12-31,769.2100000000002
2016-01-01,702.51
